step,optim/LR (group 0),optim/total grad norm,system/GPU active mem (%),system/GPU active mem (GiB),system/GPU reserved mem (%),system/GPU reserved mem (GiB),throughput/device/data loading (s),train/InfoNCE,train/ModalityPatchDisc,train/ema_decay
2833,3.541250043781474e-05,0.15675584971904755,0.9905135035514832,0.784998893737793,81.3961181640625,64.5078125,6.010274410247803,0.0035049915313720703,6.9417724609375,0.990943968296051
2834,3.542500053299591e-05,0.1675528585910797,41.643760681152344,33.00339126586914,81.3961181640625,64.5078125,7.501776218414307,0.0038373470306396484,7.0540771484375,0.9909441471099854
2835,3.5437500628177077e-05,0.1536298245191574,47.215309143066406,37.418941497802734,81.3961181640625,64.5078125,6.959828853607178,0.0047487616539001465,6.9754638671875,0.9909446239471436
2836,3.5450000723358244e-05,0.15553632378578186,59.42372512817383,47.09431457519531,81.3961181640625,64.5078125,8.040497779846191,0.003777623176574707,6.790283203125,0.9909448027610779
2837,3.546250081853941e-05,0.17034441232681274,41.87776184082031,33.1888427734375,81.3961181640625,64.5078125,5.289121627807617,0.004960834980010986,6.5634765625,0.9909448623657227
2838,3.547500091372058e-05,0.15195798873901367,49.40959930419922,39.15795135498047,81.3961181640625,64.5078125,5.878942012786865,0.004498928785324097,6.600341796875,0.9909467697143555
2839,3.5487501008901745e-05,0.19269807636737823,41.55208206176758,32.93073654174805,81.3961181640625,64.5078125,7.67035436630249,0.003693133592605591,6.832763671875,0.9909469485282898
2840,3.550000110408291e-05,0.15101802349090576,51.930931091308594,41.156150817871094,81.3961181640625,64.5078125,5.8973541259765625,0.003857344388961792,6.6160888671875,0.9909470081329346
2841,3.551250119926408e-05,0.163389191031456,22.461816787719727,17.801372528076172,81.3961181640625,64.5078125,7.3022918701171875,0.003654956817626953,6.865478515625,0.9909474849700928
2842,3.5525001294445246e-05,0.17358486354351044,38.747215270996094,30.70783042907715,81.3961181640625,64.5078125,8.172837257385254,0.004030466079711914,6.729248046875,0.9909476637840271
2843,3.5537501389626414e-05,0.14554019272327423,23.711898803710938,18.792085647583008,81.3961181640625,64.5078125,5.445214748382568,0.007033109664916992,6.8734130859375,0.9909476637840271
2844,3.555000148480758e-05,0.16327118873596191,24.171667098999023,19.15645980834961,81.3961181640625,64.5078125,7.4122161865234375,0.003577709197998047,7.0506591796875,0.9909477829933167
2845,3.556250157998875e-05,0.1579199880361557,53.72501754760742,42.57799530029297,81.3961181640625,64.5078125,6.885279178619385,0.00501483678817749,7.3260498046875,0.9909479022026062
2846,3.5575001675169915e-05,0.14654523134231567,0.9771479368209839,0.7744064331054688,81.3961181640625,64.5078125,7.935494899749756,0.005750477313995361,6.6405029296875,0.990947961807251
2847,3.558750177035108e-05,0.16801533102989197,64.87104034423828,51.411407470703125,81.3961181640625,64.5078125,4.505002498626709,0.00449824333190918,7.0010986328125,0.990948498249054
2848,3.559999822755344e-05,0.16918765008449554,4.271972179412842,3.385611057281494,81.3961181640625,64.5078125,6.967191219329834,0.005278289318084717,7.2440185546875,0.9909486174583435
2849,3.561249832273461e-05,0.16811004281044006,51.5865364074707,40.88321304321289,81.3961181640625,64.5078125,7.953571319580078,0.004404425621032715,6.165771484375,0.9909505844116211
2850,3.5624998417915776e-05,0.17042748630046844,57.47768783569336,45.55204772949219,81.3961181640625,64.5078125,8.63565444946289,0.004919230937957764,6.8558349609375,0.9909506440162659
2851,3.5637498513096943e-05,0.17711377143859863,58.56180953979492,46.411231994628906,81.3961181640625,64.5078125,5.248357772827148,0.004287153482437134,7.1297607421875,0.9909508228302002
2852,3.564999860827811e-05,0.1837867647409439,10.123568534851074,8.023101806640625,81.3961181640625,64.5078125,6.923707485198975,0.0050879716873168945,6.601806640625,0.9909512996673584
2853,3.566249870345928e-05,0.19101719558238983,54.711978912353516,43.36017990112305,81.3961181640625,64.5078125,6.660959720611572,0.00482410192489624,7.14111328125,0.9909513592720032
2854,3.5674998798640445e-05,0.18861038982868195,44.491493225097656,35.26026916503906,81.3961181640625,64.5078125,5.754227638244629,0.004148900508880615,7.2152099609375,0.9909514784812927
2855,3.568749889382161e-05,0.15540197491645813,60.0295295715332,47.57442855834961,81.3961181640625,64.5078125,6.436838626861572,0.0037537217140197754,6.9140625,0.9909515976905823
2856,3.569999898900278e-05,0.20006217062473297,0.9825683832168579,0.7787022590637207,81.3961181640625,64.5078125,5.553172588348389,0.004309713840484619,6.890869140625,0.9909515976905823
2857,3.5712499084183946e-05,0.18096987903118134,45.20773696899414,35.827903747558594,81.3961181640625,64.5078125,7.334971904754639,0.0031707286834716797,7.1190185546875,0.9909517765045166
2858,3.572499917936511e-05,0.18092016875743866,4.382274150848389,3.473027229309082,81.3961181640625,64.5078125,6.1244587898254395,0.004016488790512085,7.178955078125,0.9909522533416748
2859,3.573749927454628e-05,0.17656150460243225,50.265960693359375,39.836631774902344,81.3961181640625,64.5078125,6.695898532867432,0.00648421049118042,6.5721435546875,0.9909524321556091
2860,3.574999936972745e-05,0.16503851115703583,24.88201904296875,19.719425201416016,81.3961181640625,64.5078125,6.771153926849365,0.004037737846374512,6.588134765625,0.9909524917602539
2861,3.5762499464908615e-05,0.1639147847890854,1.0199750661849976,0.8083477020263672,81.3961181640625,64.5078125,5.776939868927002,0.007908523082733154,7.473876953125,0.9909543991088867
2862,3.577499956008978e-05,0.1628531962633133,53.55331802368164,42.441917419433594,81.3961181640625,64.5078125,7.705936908721924,0.004331111907958984,7.019287109375,0.990954577922821
2863,3.578749965527095e-05,0.1476757675409317,57.861083984375,45.855899810791016,81.3961181640625,64.5078125,5.883727550506592,0.003542661666870117,6.8896484375,0.9909546375274658
2864,3.5799999750452116e-05,0.1518302857875824,49.964962005615234,39.598087310791016,81.3961181640625,64.5078125,7.176054954528809,0.005572617053985596,7.0401611328125,0.990955114364624
2865,3.581249984563328e-05,0.1565079540014267,1.0222843885421753,0.8101778030395508,81.3961181640625,64.5078125,6.100481033325195,0.0041994452476501465,6.73828125,0.9909552931785583
2866,3.582499994081445e-05,0.166129469871521,61.645145416259766,48.85483169555664,81.3961181640625,64.5078125,5.766715049743652,0.004009544849395752,6.964111328125,0.9909553527832031
2867,3.583750003599562e-05,0.16152837872505188,47.48899841308594,37.63584518432617,81.3961181640625,64.5078125,5.920253753662109,0.006364166736602783,7.1458740234375,0.9909554123878479
2868,3.5850000131176785e-05,0.16634748876094818,0.9481062889099121,0.7513904571533203,81.3961181640625,64.5078125,4.534297943115234,0.005258023738861084,6.2491455078125,0.9909555912017822
2869,3.586250022635795e-05,0.1727409064769745,57.629478454589844,45.67234420776367,81.3961181640625,64.5078125,6.410265922546387,0.004373431205749512,6.88427734375,0.9909555912017822
2870,3.587500032153912e-05,0.1680237501859665,0.95706707239151,0.7584919929504395,81.3961181640625,64.5078125,7.251273155212402,0.003467082977294922,7.102294921875,0.9909561276435852
2871,3.5887500416720286e-05,0.16446177661418915,54.14912033081055,42.914100646972656,81.3961181640625,64.5078125,7.482256889343262,0.004015147686004639,6.7388916015625,0.9909563064575195
2872,3.590000051190145e-05,0.1599075198173523,34.130958557128906,27.04936981201172,81.3961181640625,64.5078125,7.054892063140869,0.004865169525146484,6.9940185546875,0.9909582138061523
2873,3.591250060708262e-05,0.1978219896554947,3.7313175201416016,2.9571328163146973,81.3961181640625,64.5078125,6.749614238739014,0.004027694463729858,6.7740478515625,0.9909582734107971
2874,3.592500070226379e-05,0.17753715813159943,61.21701431274414,48.51552963256836,81.3961181640625,64.5078125,7.461399555206299,0.004123389720916748,6.644287109375,0.9909584522247314
2875,3.5937500797444955e-05,0.2367597073316574,24.110258102416992,19.107791900634766,81.3961181640625,64.5078125,6.658425331115723,0.0023897290229797363,6.9857177734375,0.9909589290618896
2876,3.595000089262612e-05,0.17477251589298248,58.904598236083984,46.682899475097656,81.3961181640625,64.5078125,5.920486927032471,0.004747748374938965,6.6224365234375,0.990959107875824
2877,3.596250098780729e-05,0.1889149695634842,24.273069381713867,19.2368221282959,81.3961181640625,64.5078125,8.527820587158203,0.003849327564239502,6.877197265625,0.990959107875824
2878,3.5975001082988456e-05,0.17102722823619843,3.9230005741119385,3.1090450286865234,81.3961181640625,64.5078125,6.3624773025512695,0.006746232509613037,6.62744140625,0.9909592270851135
2879,3.598750117816962e-05,0.154436394572258,3.6362359523773193,2.881779193878174,81.3961181640625,64.5078125,5.464578628540039,0.004950046539306641,6.65625,0.9909592270851135
2880,3.600000127335079e-05,0.16508685052394867,43.91568374633789,34.80392837524414,81.3961181640625,64.5078125,5.935271739959717,0.0031113922595977783,6.968994140625,0.9909594058990479
2881,3.601250136853196e-05,0.17384502291679382,41.23090362548828,32.67619323730469,81.3961181640625,64.5078125,12.023009300231934,0.006430268287658691,6.9383544921875,0.990959882736206
2882,3.6025001463713124e-05,0.1482393443584442,3.6615700721740723,2.9018568992614746,81.3961181640625,64.5078125,6.0977935791015625,0.0031211376190185547,6.8753662109375,0.9909600615501404
2883,3.603750155889429e-05,0.16174685955047607,60.09639358520508,47.627418518066406,81.3961181640625,64.5078125,6.8525896072387695,0.00432276725769043,6.9515380859375,0.9909601211547852
2884,3.605000165407546e-05,0.15797777473926544,57.77543258666992,45.78801727294922,81.3961181640625,64.5078125,5.954313278198242,0.006153404712677002,7.2978515625,0.990962028503418
2885,3.6062501749256626e-05,0.17636680603027344,0.9999549984931946,0.7924814224243164,81.3961181640625,64.5078125,6.163475036621094,0.00748172402381897,6.7838134765625,0.9909622073173523
2886,3.6074998206458986e-05,0.17876970767974854,29.706323623657227,23.542770385742188,81.3961181640625,64.5078125,6.808341979980469,0.00471121072769165,6.5621337890625,0.9909627437591553
2887,3.608749830164015e-05,0.1795414686203003,33.28497314453125,26.378908157348633,81.3961181640625,64.5078125,6.7241997718811035,0.004770636558532715,7.1781005859375,0.9909627437591553
2888,3.609999839682132e-05,0.17223580181598663,10.41995620727539,8.257993698120117,81.3961181640625,64.5078125,7.286455154418945,0.0052773356437683105,6.9302978515625,0.9909629225730896
2889,3.611249849200249e-05,0.1715974509716034,49.48162841796875,39.21503448486328,81.3961181640625,64.5078125,8.43523120880127,0.0035376548767089844,6.751953125,0.9909629821777344
2890,3.6124998587183654e-05,0.18312104046344757,23.444963455200195,18.580533981323242,81.3961181640625,64.5078125,7.092261791229248,0.004008650779724121,6.8902587890625,0.9909630417823792
2891,3.613749868236482e-05,0.1515129655599594,3.6403985023498535,2.885077953338623,81.3961181640625,64.5078125,5.524965763092041,0.003667473793029785,6.6021728515625,0.9909632205963135
2892,3.614999877754599e-05,0.20067651569843292,4.181369304656982,3.3138065338134766,81.3961181640625,64.5078125,5.071562767028809,0.0035620927810668945,7.1690673828125,0.9909636974334717
2893,3.6162498872727156e-05,0.15845182538032532,41.511077880859375,32.89823913574219,81.3961181640625,64.5078125,7.696622848510742,0.003590524196624756,6.927734375,0.9909637570381165
2894,3.617499896790832e-05,0.16669578850269318,4.154513359069824,3.29252290725708,81.3961181640625,64.5078125,6.480428218841553,0.003901273012161255,7.100830078125,0.9909639358520508
2895,3.618749906308949e-05,0.18212297558784485,45.74799728393555,36.25606918334961,81.3961181640625,64.5078125,5.513888359069824,0.0049901604652404785,6.964599609375,0.9909658432006836
2896,3.619999915827066e-05,0.16670918464660645,43.55961608886719,34.5217399597168,81.3961181640625,64.5078125,5.14210844039917,0.006046116352081299,6.7802734375,0.9909659028053284
2897,3.6212499253451824e-05,0.19260582327842712,54.38249588012695,43.09906005859375,81.3961181640625,64.5078125,5.882611274719238,0.0037839412689208984,6.55126953125,0.9909660816192627
2898,3.622499934863299e-05,0.16879495978355408,4.319072723388672,3.422938823699951,81.3961181640625,64.5078125,7.792943000793457,0.004298120737075806,6.6328125,0.9909665584564209
2899,3.623749944381416e-05,0.17900781333446503,51.90443801879883,41.135154724121094,81.3961181640625,64.5078125,5.680670261383057,0.005702674388885498,6.8580322265625,0.9909667372703552
2900,3.6249999538995326e-05,0.21022406220436096,23.33161163330078,18.490699768066406,81.3961181640625,64.5078125,5.219748020172119,0.0031197667121887207,6.596923828125,0.9909667372703552
2901,3.626249963417649e-05,0.15383340418338776,11.347040176391602,8.99272346496582,81.3961181640625,64.5078125,6.1477155685424805,0.004699647426605225,6.8441162109375,0.9909668564796448
2902,3.627499972935766e-05,0.16352850198745728,47.19257354736328,37.40092086791992,81.3961181640625,64.5078125,5.554417610168457,0.002855956554412842,6.6865234375,0.9909669756889343
2903,3.628749982453883e-05,0.16771401464939117,47.67278289794922,37.781494140625,81.3961181640625,64.5078125,6.993602752685547,0.0067053139209747314,6.8359375,0.9909670352935791
2904,3.6299999919719994e-05,0.16465376317501068,10.12800121307373,8.02661418914795,81.3961181640625,64.5078125,5.9409990310668945,0.0036718249320983887,7.08447265625,0.9909675121307373
2905,3.631250001490116e-05,0.14431758224964142,48.64740753173828,38.55390167236328,81.3961181640625,64.5078125,7.299864768981934,0.0033526718616485596,7.2333984375,0.9909676909446716
2906,3.632500011008233e-05,0.21141688525676727,4.005716323852539,3.1745986938476562,81.3961181640625,64.5078125,7.416085243225098,0.003615081310272217,6.68310546875,0.9909677505493164
2907,3.6337500205263495e-05,0.14332683384418488,61.33482360839844,48.6088981628418,81.3961181640625,64.5078125,8.556214332580566,0.0034174323081970215,6.9693603515625,0.990969717502594
2908,3.635000030044466e-05,0.17953258752822876,60.71872329711914,48.12062454223633,81.3961181640625,64.5078125,6.863590717315674,0.0035429000854492188,7.309326171875,0.9909698367118835
2909,3.636250039562583e-05,0.19421489536762238,10.228034973144531,8.105892181396484,81.3961181640625,64.5078125,6.87246561050415,0.003222554922103882,6.17529296875,0.9909703731536865
2910,3.6375000490807e-05,0.15531548857688904,4.215160846710205,3.3405871391296387,81.3961181640625,64.5078125,7.238856792449951,0.004203230142593384,6.8028564453125,0.9909704327583313
2911,3.6387500585988164e-05,0.1678602397441864,20.676387786865234,16.386390686035156,81.3961181640625,64.5078125,6.813124656677246,0.003342926502227783,7.13818359375,0.9909705519676208
2912,3.640000068116933e-05,0.16276152431964874,53.55995178222656,42.44717788696289,81.3961181640625,64.5078125,7.587204933166504,0.0053597092628479,6.57373046875,0.9909706711769104
2913,3.64125007763505e-05,0.1574021875858307,33.89875030517578,26.865339279174805,81.3961181640625,64.5078125,7.5974860191345215,0.003034055233001709,7.0792236328125,0.9909706711769104
2914,3.6425000871531665e-05,0.1567453145980835,44.64839553833008,35.38461685180664,81.3961181640625,64.5078125,7.350642204284668,0.005613476037979126,7.1612548828125,0.9909708499908447
2915,3.643750096671283e-05,0.154995858669281,45.05305480957031,35.70531463623047,81.3961181640625,64.5078125,6.862370014190674,0.0024230480194091797,6.91015625,0.9909713268280029
2916,3.6450001061894e-05,0.1592748612165451,47.799442291259766,37.881874084472656,81.3961181640625,64.5078125,7.33896541595459,0.006105929613113403,6.915283203125,0.9909713864326477
