step,optim/LR (group 0),optim/total grad norm,system/GPU active mem (%),system/GPU active mem (GiB),system/GPU reserved mem (%),system/GPU reserved mem (GiB),throughput/device/data loading (s),train/InfoNCE,train/ModalityPatchDisc
2259,2.823750037350692e-05,0.23298384249210358,37.83456802368164,29.984540939331055,75.8732681274414,60.130859375,5.239483833312988,0.005468130111694336,6.6900634765625
2260,2.8250000468688086e-05,0.2451767772436142,40.950836181640625,32.4542350769043,75.8732681274414,60.130859375,6.883115768432617,0.004833221435546875,6.637939453125
2261,2.8262500563869253e-05,0.21478880941867828,55.25222396850586,43.788330078125,75.8732681274414,60.130859375,5.882976055145264,0.0032387375831604004,7.1136474609375
2262,2.827500065905042e-05,0.18027187883853912,11.949779510498047,9.470404624938965,75.8732681274414,60.130859375,5.64669942855835,0.0032753944396972656,6.9346923828125
2263,2.8287500754231587e-05,0.2125021517276764,47.86474609375,37.933631896972656,75.8732681274414,60.130859375,6.3742899894714355,0.0043898820877075195,6.7354736328125
2264,2.8300000849412754e-05,0.19721341133117676,53.11211395263672,42.09225845336914,75.8732681274414,60.130859375,5.474215030670166,0.004882335662841797,6.8465576171875
2265,2.8312499125604518e-05,0.18229974806308746,50.10454559326172,39.708709716796875,75.8732681274414,60.130859375,8.330482482910156,0.004340618848800659,6.661865234375
2266,2.8324999220785685e-05,0.17642229795455933,62.95643997192383,49.8940544128418,75.8732681274414,60.130859375,6.683934688568115,0.004486203193664551,7.0609130859375
2267,2.8337499315966852e-05,0.16655945777893066,61.53138732910156,48.76467514038086,75.8732681274414,60.130859375,7.384231090545654,0.003092825412750244,7.06982421875
2268,2.834999941114802e-05,0.15784701704978943,41.69987106323242,33.04785919189453,75.8732681274414,60.130859375,8.202089309692383,0.00404888391494751,6.1947021484375
2269,2.8362499506329186e-05,0.20375268161296844,36.13051223754883,28.634050369262695,75.8732681274414,60.130859375,6.858320236206055,0.004141867160797119,6.75927734375
2270,2.8374999601510353e-05,0.22667445242404938,57.37006759643555,45.466758728027344,75.8732681274414,60.130859375,8.817777633666992,0.005247592926025391,7.075439453125
2271,2.838749969669152e-05,0.22129717469215393,47.460044860839844,37.61289596557617,75.8732681274414,60.130859375,6.150432109832764,0.005355894565582275,6.589599609375
2272,2.8399999791872688e-05,0.19233106076717377,57.168853759765625,45.30729293823242,75.8732681274414,60.130859375,7.517612934112549,0.003836303949356079,6.9273681640625
2273,2.8412499887053855e-05,0.2236938178539276,43.858333587646484,34.758480072021484,75.8732681274414,60.130859375,7.151761054992676,0.005167901515960693,6.571533203125
2274,2.8424999982235022e-05,0.18820026516914368,38.61086654663086,30.599769592285156,75.8732681274414,60.130859375,7.6828837394714355,0.00523000955581665,6.48046875
2275,2.843750007741619e-05,0.2811533510684967,3.885693311691284,3.0794782638549805,75.8732681274414,60.130859375,6.268080234527588,0.004021644592285156,7.0130615234375
2276,2.8450000172597356e-05,0.26644349098205566,33.130428314208984,26.25642967224121,75.8732681274414,60.130859375,5.956533908843994,0.004396289587020874,6.7047119140625
2277,2.8462500267778523e-05,0.28142794966697693,21.034099578857422,16.669883728027344,75.8732681274414,60.130859375,8.046121597290039,0.0035132765769958496,6.624267578125
2278,2.847500036295969e-05,0.2940894365310669,38.90743637084961,30.834808349609375,75.8732681274414,60.130859375,5.464907646179199,0.006876468658447266,6.393310546875
2279,2.8487500458140858e-05,0.2464863508939743,46.27154541015625,36.670989990234375,75.8732681274414,60.130859375,6.965086460113525,0.0051078200340271,6.643310546875
2280,2.8500000553322025e-05,0.30449622869491577,0.9558522701263428,0.7575292587280273,75.8732681274414,60.130859375,6.751769542694092,0.005073726177215576,6.8424072265625
2281,2.8512500648503192e-05,0.2658531069755554,45.290794372558594,35.89372634887695,75.8732681274414,60.130859375,13.603960037231445,0.004181087017059326,6.966064453125
2282,2.852500074368436e-05,0.2925930917263031,55.103668212890625,43.670597076416016,75.8732681274414,60.130859375,6.157345771789551,0.004711657762527466,6.9024658203125
2283,2.8537500838865526e-05,0.24243038892745972,52.81602096557617,41.857601165771484,75.8732681274414,60.130859375,9.038411140441895,0.005770206451416016,6.881591796875
2284,2.854999911505729e-05,0.28902748227119446,1.0471930503845215,0.829918384552002,75.8732681274414,60.130859375,6.309843063354492,0.003382861614227295,7.4459228515625
2285,2.8562499210238457e-05,0.22579450905323029,56.719486236572266,44.95116424560547,75.8732681274414,60.130859375,5.470297813415527,0.007763087749481201,6.8304443359375
2286,2.8574999305419624e-05,0.29993772506713867,24.936920166015625,19.762935638427734,75.8732681274414,60.130859375,6.966663360595703,0.005164742469787598,6.4915771484375
2287,2.858749940060079e-05,0.2362963855266571,45.79222869873047,36.29112243652344,75.8732681274414,60.130859375,7.017551422119141,0.0036914944648742676,7.2396240234375
2288,2.8599999495781958e-05,0.3447681963443756,42.17766571044922,33.42652130126953,75.8732681274414,60.130859375,7.513078689575195,0.005391240119934082,6.6790771484375
2289,2.8612499590963125e-05,0.22046691179275513,42.00980758666992,33.29349136352539,75.8732681274414,60.130859375,8.580268859863281,0.005862295627593994,6.6480712890625
2290,2.8624999686144292e-05,0.23645566403865814,33.58375930786133,26.615703582763672,75.8732681274414,60.130859375,6.325355529785156,0.007062077522277832,6.87548828125
2291,2.863749978132546e-05,0.3181450068950653,4.49433708190918,3.5618391036987305,75.8732681274414,60.130859375,6.735550880432129,0.006255924701690674,6.405517578125
2292,2.8649999876506627e-05,0.1978558599948883,0.9252511262893677,0.7332773208618164,75.8732681274414,60.130859375,6.0517144203186035,0.004034936428070068,7.1480712890625
2293,2.8662499971687794e-05,0.27017882466316223,19.660799026489258,15.581518173217773,75.8732681274414,60.130859375,6.518348217010498,0.0046805739402771,6.955078125
2294,2.867500006686896e-05,0.2602689266204834,44.32457733154297,35.12798309326172,75.8732681274414,60.130859375,6.943019390106201,0.005696475505828857,7.247314453125
2295,2.8687500162050128e-05,0.20944304764270782,36.69894027709961,29.084535598754883,75.8732681274414,60.130859375,6.26671028137207,0.004735231399536133,6.7689208984375
2296,2.8700000257231295e-05,0.2537303864955902,44.9910888671875,35.65620422363281,75.8732681274414,60.130859375,7.308653354644775,0.0052672624588012695,6.8526611328125
2297,2.8712500352412462e-05,0.18932968378067017,10.774232864379883,8.538763046264648,75.8732681274414,60.130859375,6.538678169250488,0.004049777984619141,6.5655517578125
2298,2.872500044759363e-05,0.2762458026409149,49.41884994506836,39.165283203125,75.8732681274414,60.130859375,7.002102851867676,0.0053476691246032715,6.51123046875
2299,2.8737500542774796e-05,0.20846900343894958,40.61634826660156,32.18914794921875,75.8732681274414,60.130859375,7.13560676574707,0.004982888698577881,6.950439453125
2300,2.8750000637955964e-05,0.22224052250385284,68.12741088867188,53.99214172363281,75.8732681274414,60.130859375,7.917752265930176,0.003398030996322632,6.7493896484375
2301,2.876250073313713e-05,0.2329576164484024,11.226082801818848,8.896862030029297,75.8732681274414,60.130859375,8.026888847351074,0.004302322864532471,6.8575439453125
2302,2.8775000828318298e-05,0.2156621813774109,0.9635127782821655,0.7636003494262695,75.8732681274414,60.130859375,5.472235202789307,0.004626810550689697,6.5654296875
2303,2.878749910451006e-05,0.2705221176147461,38.02295684814453,30.13384246826172,75.8732681274414,60.130859375,7.620439529418945,0.003957599401473999,6.96728515625
2304,2.879999919969123e-05,0.19724471867084503,37.42951202392578,29.663528442382812,75.8732681274414,60.130859375,7.159130573272705,0.004288077354431152,6.953857421875
2305,2.8812499294872396e-05,0.2948227822780609,44.32828140258789,35.13092041015625,75.8732681274414,60.130859375,5.798877239227295,0.0038840770721435547,7.18310546875
2306,2.8824999390053563e-05,0.24630922079086304,37.57612228393555,29.77971839904785,75.8732681274414,60.130859375,7.226515293121338,0.004538774490356445,6.9132080078125
2307,2.883749948523473e-05,0.1970430463552475,59.2054557800293,46.92133712768555,75.8732681274414,60.130859375,5.548970699310303,0.004041850566864014,6.8067626953125
2308,2.8849999580415897e-05,0.2347055971622467,44.094608306884766,34.94573211669922,75.8732681274414,60.130859375,7.379897117614746,0.007130444049835205,7.09912109375
2309,2.8862499675597064e-05,0.23750047385692596,44.207210540771484,35.034969329833984,75.8732681274414,60.130859375,6.151121616363525,0.005884766578674316,6.40869140625
2310,2.887499977077823e-05,0.2498738169670105,58.467288970947266,46.336326599121094,75.8732681274414,60.130859375,8.06981086730957,0.004347354173660278,6.8726806640625
2311,2.88874998659594e-05,0.21159625053405762,10.491071701049805,8.314353942871094,75.8732681274414,60.130859375,6.170621395111084,0.004268229007720947,6.971435546875
2312,2.8899999961140566e-05,0.21578550338745117,1.0325320959091187,0.8182992935180664,75.8732681274414,60.130859375,6.1930670738220215,0.004244625568389893,6.4774169921875
2313,2.8912500056321733e-05,0.227056086063385,0.9962763786315918,0.7895660400390625,75.8732681274414,60.130859375,7.972118377685547,0.006106972694396973,7.1724853515625
2314,2.89250001515029e-05,0.20464515686035156,47.91443634033203,37.9730110168457,75.8732681274414,60.130859375,6.393500328063965,0.0053032636642456055,6.9508056640625
2315,2.8937500246684067e-05,0.2797059714794159,51.99685287475586,41.208396911621094,75.8732681274414,60.130859375,8.633734703063965,0.006067752838134766,7.0794677734375
2316,2.8950000341865234e-05,0.2099704146385193,57.23421096801758,45.35908889770508,75.8732681274414,60.130859375,7.208732604980469,0.005296111106872559,6.6456298828125
2317,2.89625004370464e-05,0.27149489521980286,38.62059783935547,30.60748291015625,75.8732681274414,60.130859375,6.868458271026611,0.0038265585899353027,6.953369140625
2318,2.897500053222757e-05,0.20542936027050018,55.20013427734375,43.747047424316406,75.8732681274414,60.130859375,7.118292331695557,0.005887746810913086,7.0634765625
2319,2.8987500627408735e-05,0.2893424928188324,57.97312545776367,45.94469451904297,75.8732681274414,60.130859375,7.675125598907471,0.0041893720626831055,6.6986083984375
2320,2.9000000722589903e-05,0.24856264889240265,52.21048355102539,41.37770080566406,75.8732681274414,60.130859375,8.11408519744873,0.003906965255737305,6.6278076171875
2321,2.901250081777107e-05,0.2334587126970291,4.431206226348877,3.5118064880371094,75.8732681274414,60.130859375,6.110803127288818,0.004601001739501953,7.156494140625
2322,2.9024999093962833e-05,0.304509699344635,45.95288848876953,36.41844940185547,75.8732681274414,60.130859375,5.833536624908447,0.003079235553741455,7.009521484375
2323,2.9037499189144e-05,0.23873628675937653,47.42629623413086,37.586151123046875,75.8732681274414,60.130859375,8.473705291748047,0.004298657178878784,6.6025390625
2324,2.9049999284325168e-05,0.18896573781967163,48.835166931152344,38.70270538330078,75.8732681274414,60.130859375,8.831244468688965,0.004452705383300781,6.848388671875
2325,2.9062499379506335e-05,0.19228747487068176,44.71751022338867,35.43939208984375,75.8732681274414,60.130859375,7.4119672775268555,0.0037797391414642334,6.599853515625
2326,2.9074999474687502e-05,0.22087426483631134,4.140726566314697,3.2815966606140137,75.8732681274414,60.130859375,6.798209190368652,0.004538893699645996,7.0582275390625
2327,2.908749956986867e-05,0.27976691722869873,23.552597045898438,18.665836334228516,75.8732681274414,60.130859375,6.638325214385986,0.003895878791809082,7.052734375
2328,2.9099999665049836e-05,0.21324071288108826,42.979618072509766,34.06208038330078,75.8732681274414,60.130859375,7.485789775848389,0.005225121974945068,6.1531982421875
2329,2.9112499760231003e-05,0.2583285868167877,48.68376922607422,38.58271789550781,75.8732681274414,60.130859375,5.735509395599365,0.005905270576477051,6.75439453125
2330,2.912499985541217e-05,0.2841787338256836,58.365081787109375,46.25532531738281,75.8732681274414,60.130859375,7.018624305725098,0.0034298598766326904,7.029296875
2331,2.9137499950593337e-05,0.21591831743717194,19.1922607421875,15.210193634033203,75.8732681274414,60.130859375,5.800410270690918,0.004005610942840576,6.529296875
2332,2.9150000045774505e-05,0.24783706665039062,42.439613342285156,33.634117126464844,75.8732681274414,60.130859375,6.260732173919678,0.0056511759757995605,6.8841552734375
2333,2.916250014095567e-05,0.2175215631723404,53.263851165771484,42.2125129699707,75.8732681274414,60.130859375,8.811890602111816,0.004857361316680908,6.5902099609375
2334,2.917500023613684e-05,0.23222830891609192,4.224085807800293,3.3476600646972656,75.8732681274414,60.130859375,6.4538493156433105,0.004152029752731323,6.4857177734375
2335,2.9187500331318006e-05,0.21648645401000977,4.377499580383301,3.469243049621582,75.8732681274414,60.130859375,9.027732849121094,0.003794550895690918,7.0093994140625
2336,2.9200000426499173e-05,0.25118857622146606,53.130435943603516,42.106781005859375,75.8732681274414,60.130859375,6.438807964324951,0.0051422119140625,6.6478271484375
2337,2.921250052168034e-05,0.24512836337089539,43.882511138916016,34.77764129638672,75.8732681274414,60.130859375,7.594674587249756,0.004749417304992676,6.6700439453125
2338,2.9225000616861507e-05,0.28197842836380005,3.9950125217437744,3.1661157608032227,75.8732681274414,60.130859375,6.2006635665893555,0.007636606693267822,6.422119140625
2339,2.9237500712042674e-05,0.20803099870681763,53.730384826660156,42.58224868774414,75.8732681274414,60.130859375,7.569126605987549,0.00407564640045166,6.58203125
2340,2.925000080722384e-05,0.24309325218200684,41.15425109863281,32.615447998046875,75.8732681274414,60.130859375,7.163498401641846,0.007203966379165649,6.8902587890625
2341,2.926250090240501e-05,0.1960085779428482,58.354618072509766,46.247032165527344,75.8732681274414,60.130859375,13.666629791259766,0.004742085933685303,6.8994140625
2342,2.9274999178596772e-05,0.20767103135585785,55.997318267822266,44.37882995605469,75.8732681274414,60.130859375,6.178184986114502,0.006216287612915039,6.8697509765625
2343,2.928749927377794e-05,0.23525367677211761,45.331626892089844,35.926090240478516,75.8732681274414,60.130859375,7.12291955947876,0.004932880401611328,6.8402099609375
2344,2.9299999368959107e-05,0.2397979199886322,20.9481201171875,16.601743698120117,75.8732681274414,60.130859375,8.10611629486084,0.005117356777191162,7.5006103515625
2345,2.9312499464140274e-05,0.2327638566493988,32.66583251953125,25.88823127746582,75.8732681274414,60.130859375,7.635258674621582,0.00692903995513916,6.7105712890625
2346,2.932499955932144e-05,0.2004024237394333,25.228452682495117,19.993980407714844,75.8732681274414,60.130859375,7.685453414916992,0.0053299665451049805,6.5484619140625
2347,2.9337499654502608e-05,0.26691997051239014,36.362937927246094,28.81825065612793,75.8732681274414,60.130859375,5.685365676879883,0.007073581218719482,7.26171875
2348,2.9349999749683775e-05,0.19939526915550232,0.946735680103302,0.7503042221069336,75.8732681274414,60.130859375,5.5808329582214355,0.006398677825927734,6.6253662109375
2349,2.9362499844864942e-05,0.2647017538547516,57.8250732421875,45.82735824584961,75.8732681274414,60.130859375,5.402624607086182,0.004241585731506348,6.62646484375
