sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
41,0.011105,0.000035,0.000003,0.055330,0.000289,0.000004,0.000233,0.067003,0
17,0.016334,0.000055,0.000003,0.161996,0.000286,0.000004,0.001956,0.180642,0
42,0.011372,0.000035,0.000003,0.053800,0.000351,0.000006,0.000181,0.065750,0
14,0.015963,0.000048,0.000004,0.119014,0.000529,0.000008,0.006706,0.142282,0
17,0.019115,0.000055,0.000006,0.028572,0.000444,0.000008,0.002203,0.050414,0
16,0.025046,0.000052,0.000004,0.159915,0.000495,0.000013,0.002837,0.188373,0
43,0.012699,0.000039,0.000003,0.009713,0.000275,0.000004,0.000189,0.022925,0
16,0.014999,0.000048,0.000005,0.111412,0.000404,0.000005,0.010971,0.137852,0
17,0.016398,0.000046,0.000005,0.103646,0.000483,0.000005,0.019332,0.139924,0
16,0.021050,0.000055,0.000005,0.029769,0.000408,0.000008,0.000451,0.051752,0
18,0.013306,0.000049,0.000004,0.024904,0.000466,0.000009,0.002444,0.041191,0
18,0.021394,0.000067,0.000070,0.049067,0.000436,0.000005,0.000297,0.071339,0
42,0.009985,0.000029,0.000002,0.057245,0.000421,0.000005,0.000247,0.067941,0
18,0.016022,0.000046,0.000007,0.074962,0.000339,0.000006,0.001656,0.093043,0
15,0.016809,0.000057,0.000007,0.159018,0.000339,0.000006,0.001920,0.178198,0
44,0.011506,0.000045,0.000004,0.056227,0.000300,0.000004,0.000172,0.068260,0
17,0.019163,0.000058,0.000009,0.041124,0.000626,0.000018,0.001103,0.062112,0
16,0.023885,0.000058,0.000005,0.196768,0.000550,0.000017,0.002887,0.224184,0
16,0.016834,0.000054,0.000005,0.159397,0.000481,0.000010,0.002955,0.179748,0
45,0.011628,0.000032,0.000003,0.015676,0.000304,0.000004,0.000182,0.027831,0
15,0.022998,0.000053,0.000005,0.176521,0.000601,0.000013,0.006777,0.206982,0
43,0.012794,0.000034,0.000004,0.052362,0.000311,0.000005,0.000238,0.065750,0
14,0.014572,0.000042,0.000004,0.176909,0.000541,0.000011,0.019292,0.211384,0
20,0.017351,0.000054,0.000005,0.129730,0.000388,0.000005,0.000358,0.147895,0
15,0.014883,0.000043,0.000004,0.117373,0.000411,0.000005,0.004901,0.137626,0
44,0.009350,0.000029,0.000004,0.010379,0.000278,0.000005,0.000232,0.020280,0
17,0.011581,0.000043,0.000004,0.117207,0.000395,0.000004,0.012883,0.142126,0
18,0.015587,0.000054,0.000006,0.108533,0.000373,0.000006,0.017689,0.142255,0
17,0.021979,0.000068,0.000007,0.133680,0.000375,0.000008,0.002503,0.158629,0
46,0.008287,0.000036,0.000004,0.055209,0.000286,0.000004,0.000166,0.063993,0
15,0.017460,0.000047,0.000005,0.038427,0.000456,0.000010,0.015977,0.072394,0
19,0.009998,0.000038,0.000004,0.009651,0.000354,0.000005,0.017196,0.037255,0
45,0.006648,0.000031,0.000004,0.049461,0.000306,0.000004,0.000230,0.056685,0
19,0.014608,0.000040,0.000007,0.165761,0.000439,0.000006,0.000367,0.181235,0
19,0.018769,0.000087,0.000009,0.180089,0.000535,0.000009,0.002432,0.201942,0
47,0.012040,0.000037,0.000003,0.053467,0.000318,0.000003,0.000165,0.066036,0
18,0.015916,0.000062,0.000006,0.152921,0.000499,0.000009,0.000536,0.169956,0
16,0.012363,0.000042,0.000004,0.099518,0.000375,0.000004,0.005860,0.118173,0
46,0.012437,0.000033,0.000004,0.050636,0.000317,0.000004,0.000229,0.063662,0
19,0.016460,0.000053,0.000005,0.177180,0.000264,0.000005,0.001167,0.195138,0
16,0.018652,0.000059,0.000008,0.176452,0.000337,0.000007,0.002940,0.198466,0
21,0.020614,0.000049,0.000005,0.127205,0.000478,0.000009,0.000397,0.148761,0
18,0.016277,0.000060,0.000004,0.100972,0.000401,0.000008,0.002586,0.120315,0
20,0.016562,0.000059,0.000010,0.048060,0.000431,0.000009,0.000367,0.065502,0
17,0.020873,0.000060,0.000006,0.182402,0.000503,0.000010,0.002440,0.206304,0
16,0.019148,0.000052,0.000004,0.155512,0.000389,0.000007,0.004067,0.179190,0
17,0.017632,0.000054,0.000006,0.180331,0.000438,0.000008,0.002950,0.201427,0
17,0.030104,0.000073,0.000009,0.016153,0.000510,0.000005,0.004273,0.051134,0
48,0.010207,0.000037,0.000003,0.058774,0.000286,0.000004,0.000174,0.069487,0
47,0.008137,0.000025,0.000002,0.045172,0.000300,0.000004,0.000206,0.053847,0
20,0.011112,0.000044,0.000004,0.109225,0.000391,0.000004,0.020013,0.140803,0
18,0.009888,0.000049,0.000007,0.011965,0.000901,0.000016,0.006793,0.029630,0
17,0.016862,0.000058,0.000005,0.020847,0.000333,0.000005,0.003193,0.041311,0
18,0.016866,0.000055,0.000005,0.027933,0.000802,0.000012,0.003632,0.049314,0
17,0.016646,0.000066,0.000008,0.054826,0.000516,0.000011,0.003207,0.075291,0
18,0.021418,0.000069,0.000006,0.170669,0.000553,0.000011,0.017806,0.210546,0
18,0.023738,0.000089,0.000010,0.042355,0.000417,0.000007,0.002026,0.068650,0
16,0.011970,0.000049,0.000005,0.149560,0.000435,0.000009,0.021956,0.183997,0
49,0.010045,0.000038,0.000003,0.056970,0.000310,0.000004,0.000187,0.067558,0
48,0.011543,0.000034,0.000003,0.055780,0.000319,0.000005,0.000282,0.067967,0
20,0.013917,0.000037,0.000005,0.102042,0.000368,0.000005,0.001798,0.118179,0
50,0.009840,0.000035,0.000003,0.019851,0.000259,0.000004,0.000179,0.030173,0
19,0.022496,0.000106,0.000011,0.019050,0.000610,0.000010,0.018735,0.061031,0
22,0.016760,0.000042,0.000004,0.127266,0.000374,0.000006,0.000281,0.144736,0
19,0.025808,0.000096,0.000014,0.150539,0.000414,0.000007,0.000436,0.177318,0
20,0.024551,0.000045,0.000004,0.160229,0.000430,0.000008,0.002141,0.187416,0
19,0.013169,0.000045,0.000005,0.086665,0.000407,0.000007,0.002115,0.102424,0
49,0.011830,0.000041,0.000004,0.060923,0.000331,0.000004,0.000242,0.073378,0
19,0.013036,0.000044,0.000005,0.162080,0.000477,0.000009,0.002538,0.178196,0
51,0.010100,0.000034,0.000004,0.055273,0.000337,0.000005,0.000195,0.065950,0
19,0.017649,0.000054,0.000008,0.097442,0.000400,0.000007,0.002048,0.117613,0
18,0.017527,0.000048,0.000007,0.114341,0.000478,0.000007,0.002493,0.134907,0
20,0.011863,0.000056,0.000006,0.041037,0.000719,0.000014,0.015265,0.068971,0
21,0.016875,0.000044,0.000008,0.200403,0.000446,0.000009,0.000343,0.218134,0
20,0.017467,0.000046,0.000005,0.033506,0.000405,0.000010,0.002640,0.054088,0
19,0.014681,0.000056,0.000006,0.166981,0.000524,0.000010,0.008552,0.190821,0
21,0.016365,0.000042,0.000004,0.116586,0.000383,0.000005,0.001749,0.135141,0
18,0.014690,0.000053,0.000005,0.177205,0.000425,0.000008,0.003866,0.196263,0
50,0.021952,0.000040,0.000003,0.050868,0.000297,0.000004,0.000261,0.073427,0
20,0.018331,0.000051,0.000006,0.057070,0.000451,0.000008,0.002230,0.078155,0
52,0.013556,0.000036,0.000003,0.051368,0.000268,0.000004,0.000188,0.065426,0
21,0.016974,0.000091,0.000010,0.165135,0.000822,0.000022,0.034333,0.217400,0
17,0.014557,0.000052,0.000004,0.146328,0.000438,0.000008,0.015054,0.176453,0
23,0.016397,0.000044,0.000004,0.107322,0.000375,0.000004,0.000337,0.124485,0
20,0.024913,0.000067,0.000006,0.098321,0.000671,0.000012,0.000687,0.124688,0
20,0.017610,0.000042,0.000005,0.100105,0.000328,0.000005,0.002029,0.120129,0
51,0.009033,0.000040,0.000003,0.061524,0.000252,0.000004,0.000216,0.071074,0
19,0.016933,0.000046,0.000010,0.104259,0.000384,0.000005,0.002360,0.124004,0
53,0.012783,0.000032,0.000003,0.052656,0.000239,0.000004,0.000180,0.065899,0
21,0.014164,0.000052,0.000005,0.063525,0.000386,0.000007,0.001846,0.079994,0
21,0.016748,0.000052,0.000005,0.187027,0.000492,0.000009,0.002003,0.206344,0
22,0.016239,0.000043,0.000004,0.113978,0.000404,0.000005,0.001972,0.132651,0
54,0.009916,0.000037,0.000003,0.051859,0.000296,0.000004,0.000169,0.062285,0
52,0.011427,0.000031,0.000004,0.061519,0.000304,0.000004,0.000226,0.073517,0
22,0.017801,0.000046,0.000012,0.152282,0.000468,0.000008,0.000389,0.171011,0
24,0.013286,0.000050,0.000005,0.123704,0.000386,0.000007,0.000306,0.137746,0
19,0.018004,0.000050,0.000006,0.143410,0.000450,0.000009,0.003712,0.165651,0
22,0.012526,0.000050,0.000005,0.065172,0.000436,0.000009,0.002815,0.081024,0
21,0.013219,0.000052,0.000005,0.178041,0.000499,0.000026,0.015543,0.207395,0
21,0.019753,0.000049,0.000006,0.177287,0.000474,0.000013,0.003094,0.200686,0
21,0.014826,0.000040,0.000004,0.115753,0.000406,0.000007,0.002228,0.133271,0
18,0.017280,0.000052,0.000006,0.158034,0.000377,0.000005,0.012742,0.188504,0
20,0.019327,0.000081,0.000012,0.190981,0.000481,0.000008,0.007322,0.218222,0
55,0.011388,0.000034,0.000003,0.055223,0.000306,0.000004,0.000178,0.067139,0
53,0.011790,0.000036,0.000004,0.058143,0.000310,0.000004,0.000236,0.070526,0
22,0.027155,0.000055,0.000006,0.142043,0.000542,0.000014,0.033016,0.202846,0
20,0.014390,0.000045,0.000006,0.125278,0.000395,0.000005,0.002787,0.142915,0
23,0.013966,0.000048,0.000004,0.044133,0.000429,0.000007,0.002119,0.060713,0
21,0.029484,0.000042,0.000004,0.196517,0.000911,0.000027,0.001237,0.228234,0
23,0.016593,0.000042,0.000005,0.114015,0.000453,0.000006,0.002198,0.133320,0
56,0.010868,0.000032,0.000003,0.055697,0.000309,0.000004,0.000178,0.067093,0
54,0.009261,0.000025,0.000002,0.057081,0.000254,0.000004,0.000255,0.066883,0
21,0.024434,0.000047,0.000005,0.037837,0.000398,0.000005,0.002502,0.065236,0
22,0.016673,0.000050,0.000006,0.173285,0.000430,0.000008,0.002088,0.192549,0
57,0.008938,0.000034,0.000005,0.008064,0.000263,0.000004,0.000154,0.017462,0
24,0.015211,0.000057,0.000005,0.054247,0.000377,0.000007,0.002024,0.071936,0
25,0.016392,0.000043,0.000005,0.144355,0.000535,0.000010,0.000402,0.161747,0
22,0.028840,0.000096,0.000006,0.113249,0.000516,0.000006,0.021050,0.163789,0
20,0.021028,0.000059,0.000008,0.145891,0.000541,0.000009,0.004078,0.171626,0
22,0.017256,0.000044,0.000004,0.116653,0.000475,0.000009,0.002728,0.137178,0
24,0.016392,0.000038,0.000004,0.050691,0.000613,0.000016,0.004037,0.071805,0
55,0.011526,0.000034,0.000003,0.052423,0.000297,0.000004,0.000218,0.064505,0
23,0.023406,0.000055,0.000008,0.184426,0.000473,0.000011,0.000378,0.208762,0
19,0.011432,0.000043,0.000005,0.133576,0.000361,0.000005,0.012163,0.157595,0
25,0.012337,0.000054,0.000005,0.054521,0.000401,0.000007,0.001992,0.069326,0
58,0.007433,0.000033,0.000003,0.066699,0.000326,0.000004,0.000174,0.074673,0
26,0.012769,0.000054,0.000005,0.010137,0.000402,0.000007,0.002158,0.025543,0
22,0.017831,0.000074,0.000006,0.192564,0.000458,0.000011,0.003404,0.214359,0
22,0.011497,0.000043,0.000008,0.104916,0.000378,0.000005,0.002413,0.119270,0
21,0.017185,0.000031,0.000004,0.176645,0.000499,0.000008,0.007292,0.201674,0
56,0.011472,0.000033,0.000003,0.051281,0.000286,0.000004,0.000221,0.063301,0
23,0.009391,0.000030,0.000003,0.167266,0.000519,0.000011,0.033527,0.210757,0
20,0.013992,0.000043,0.000004,0.037655,0.000332,0.000004,0.015038,0.067077,0
24,0.018247,0.000051,0.000010,0.056635,0.000507,0.000013,0.000450,0.075920,0
22,0.021149,0.000052,0.000005,0.160245,0.000607,0.000017,0.000627,0.182709,0
59,0.011465,0.000032,0.000003,0.055419,0.000312,0.000004,0.000169,0.067406,0
27,0.010151,0.000055,0.000004,0.050736,0.000430,0.000007,0.002121,0.063512,0
23,0.014265,0.000051,0.000005,0.161153,0.000462,0.000009,0.002428,0.178386,0
23,0.015020,0.000042,0.000004,0.119465,0.000449,0.000005,0.012600,0.147595,0
28,0.011647,0.000047,0.000006,0.009422,0.000378,0.000006,0.001813,0.023325,0
57,0.014444,0.000035,0.000003,0.059612,0.000312,0.000004,0.000238,0.074651,0
21,0.019304,0.000050,0.000005,0.138417,0.000399,0.000005,0.003173,0.161359,0
23,0.015083,0.000041,0.000005,0.144747,0.000448,0.000010,0.002659,0.163002,0
60,0.011924,0.000030,0.000003,0.054992,0.000282,0.000004,0.000175,0.067411,0
25,0.033698,0.000059,0.000004,0.169360,0.000629,0.000014,0.004019,0.207796,0
24,0.024207,0.000051,0.000005,0.026912,0.000456,0.000009,0.002584,0.054234,0
26,0.024735,0.000049,0.000004,0.214130,0.000494,0.000009,0.000394,0.239822,0
58,0.012641,0.000030,0.000003,0.054579,0.000268,0.000004,0.000233,0.067761,0
29,0.009158,0.000049,0.000006,0.061247,0.000410,0.000007,0.001669,0.072555,0
21,0.010156,0.000043,0.000004,0.116827,0.000436,0.000009,0.013722,0.141210,0
23,0.015782,0.000050,0.000011,0.148854,0.000437,0.000007,0.002787,0.167937,0
61,0.020171,0.000039,0.000003,0.051561,0.000311,0.000004,0.000178,0.072269,0
26,0.021206,0.000056,0.000004,0.023740,0.000496,0.000008,0.002379,0.047896,0
24,0.011527,0.000040,0.000004,0.099692,0.000386,0.000004,0.012018,0.123680,0
23,0.028944,0.000063,0.000006,0.170984,0.000811,0.000028,0.006497,0.207347,0
25,0.011832,0.000049,0.000006,0.170008,0.000426,0.000008,0.000412,0.182747,0
59,0.009945,0.000033,0.000003,0.059992,0.000321,0.000006,0.000247,0.070548,0
62,0.012007,0.000033,0.000003,0.033796,0.000439,0.000006,0.000338,0.046624,0
30,0.013376,0.000045,0.000006,0.064927,0.000428,0.000008,0.001733,0.080532,0
27,0.016727,0.000050,0.000006,0.066052,0.000630,0.000033,0.000378,0.083880,0
25,0.010275,0.000038,0.000004,0.018867,0.000540,0.000011,0.014406,0.044153,0
22,0.016452,0.000044,0.000004,0.132884,0.000389,0.000005,0.002963,0.152748,0
22,0.038477,0.000049,0.000006,0.197011,0.000456,0.000009,0.007801,0.243820,0
60,0.010071,0.000030,0.000002,0.014664,0.000251,0.000004,0.000199,0.025224,0
23,0.022803,0.000055,0.000005,0.204094,0.000538,0.000011,0.000538,0.228053,0
63,0.012606,0.000033,0.000002,0.020653,0.000322,0.000004,0.000182,0.033804,0
24,0.019976,0.000054,0.000005,0.181940,0.000499,0.000008,0.002597,0.205091,0
31,0.014363,0.000054,0.000006,0.011242,0.000412,0.000008,0.001750,0.027843,0
61,0.011210,0.000034,0.000004,0.014661,0.000318,0.000004,0.000222,0.026455,0
24,0.021300,0.000058,0.000007,0.224945,0.000483,0.000009,0.028131,0.274944,0
28,0.017983,0.000095,0.000005,0.040251,0.000445,0.000005,0.000387,0.059174,0
24,0.032346,0.000048,0.000005,0.063676,0.000464,0.000012,0.003173,0.099731,0
23,0.018074,0.000050,0.000005,0.026656,0.000441,0.000009,0.021930,0.067178,0
32,0.009267,0.000048,0.000006,0.071531,0.000468,0.000008,0.001705,0.083040,0
62,0.007458,0.000032,0.000003,0.063651,0.000271,0.000004,0.000211,0.071632,0
25,0.013345,0.000052,0.000005,0.185307,0.000503,0.000010,0.002648,0.201879,0
22,0.012872,0.000051,0.000005,0.173362,0.000482,0.000010,0.015573,0.202365,0
24,0.027432,0.000082,0.000006,0.017319,0.000666,0.000011,0.011878,0.057427,0
29,0.021444,0.000052,0.000005,0.047756,0.000437,0.000009,0.000468,0.070176,0
26,0.013754,0.000067,0.000007,0.120865,0.000417,0.000007,0.012218,0.147344,0
23,0.014844,0.000037,0.000004,0.126280,0.000526,0.000008,0.003486,0.145196,0
63,0.013464,0.000035,0.000003,0.021150,0.000360,0.000004,0.000234,0.035252,0
24,0.018467,0.000050,0.000009,0.202141,0.000514,0.000009,0.003038,0.224238,0
26,0.019819,0.000056,0.000008,0.163648,0.000517,0.000009,0.000399,0.184479,0
33,0.011912,0.000051,0.000004,0.060359,0.000433,0.000008,0.001940,0.074714,0
27,0.026099,0.000051,0.000004,0.210185,0.000671,0.000009,0.002698,0.239736,0
23,0.011618,0.000046,0.000005,0.040226,0.000431,0.000010,0.014145,0.066491,0
34,0.010217,0.000048,0.000005,0.014761,0.000396,0.000007,0.001798,0.027238,0
24,0.019636,0.000060,0.000005,0.189538,0.000539,0.000010,0.000529,0.210325,0
25,0.017429,0.000068,0.000006,0.185961,0.000503,0.000010,0.002076,0.206063,0
30,0.017779,0.000048,0.000005,0.069402,0.000505,0.000008,0.000423,0.088176,0
35,0.013349,0.000058,0.000005,0.019235,0.000409,0.000007,0.001575,0.034645,0
28,0.020244,0.000057,0.000006,0.042109,0.000983,0.000024,0.003517,0.066949,0
25,0.024929,0.000049,0.000005,0.191672,0.000563,0.000015,0.003918,0.221162,0
31,0.022632,0.000047,0.000004,0.029394,0.000465,0.000009,0.000423,0.052982,0
25,0.032581,0.000049,0.000006,0.186938,0.000414,0.000008,0.027973,0.247981,0
26,0.024436,0.000059,0.000006,0.175041,0.000693,0.000013,0.003326,0.203594,0
36,0.014700,0.000056,0.000005,0.050115,0.000446,0.000009,0.001485,0.066823,0
24,0.029774,0.000056,0.000006,0.142076,0.000546,0.000007,0.003735,0.176217,0
25,0.016748,0.000061,0.000005,0.157995,0.000464,0.000010,0.013410,0.188708,0
25,0.033668,0.000043,0.000005,0.173370,0.008992,0.000028,0.003854,0.219970,0
37,0.010764,0.000048,0.000007,0.047345,0.000388,0.000006,0.001486,0.060052,0
27,0.025924,0.000050,0.000007,0.199438,0.000447,0.000009,0.000386,0.226267,0
24,0.013054,0.000050,0.000004,0.181084,0.000500,0.000011,0.015425,0.210141,0
27,0.029869,0.000070,0.000007,0.210782,0.000597,0.000014,0.016840,0.258194,0
25,0.019032,0.000052,0.000005,0.172204,0.000436,0.000009,0.000538,0.192284,0
38,0.012317,0.000055,0.000007,0.057115,0.000442,0.000009,0.001624,0.071578,0
29,0.025471,0.000060,0.000006,0.171114,0.001054,0.000022,0.014552,0.212294,0
26,0.016585,0.000049,0.000005,0.207939,0.000356,0.000004,0.001794,0.226738,0
32,0.015157,0.000052,0.000006,0.173229,0.000690,0.000011,0.000498,0.189650,0
25,0.020104,0.000058,0.000005,0.149196,0.000555,0.000006,0.003643,0.173579,0
26,0.019186,0.000052,0.000004,0.060412,0.000503,0.000008,0.000523,0.080694,0
26,0.020987,0.000087,0.000008,0.199247,0.000500,0.000012,0.002943,0.223796,0
39,0.014071,0.000045,0.000005,0.043340,0.000389,0.000007,0.001545,0.059409,0
26,0.014893,0.000057,0.000007,0.172167,0.000469,0.000007,0.007394,0.195004,0
27,0.023759,0.000068,0.000007,0.185496,0.000674,0.000013,0.004880,0.214908,0
26,0.014128,0.000058,0.000006,0.211661,0.000454,0.000009,0.026691,0.253021,0
28,0.015642,0.000045,0.000008,0.170013,0.000465,0.000012,0.000417,0.186611,0
64,0.015905,0.000057,0.000009,0.074199,0.000536,0.000010,0.001255,0.091982,0
28,0.023783,0.000034,0.000004,0.023604,0.000469,0.000010,0.002743,0.050656,0
40,0.011163,0.000054,0.000007,0.058132,0.000404,0.000008,0.001505,0.071280,0
25,0.019445,0.000049,0.000005,0.156155,0.000482,0.000011,0.015452,0.191609,0
26,0.016766,0.000065,0.000007,0.204814,0.000485,0.000008,0.003028,0.225183,0
33,0.021128,0.000075,0.000005,0.104036,0.000374,0.000006,0.000311,0.125938,0
41,0.013945,0.000047,0.000004,0.015253,0.000465,0.000008,0.001660,0.031388,0
26,0.011118,0.000044,0.000005,0.009249,0.000429,0.000007,0.013425,0.034287,0
28,0.021190,0.000064,0.000006,0.197033,0.000577,0.000007,0.015049,0.233938,0
27,0.022458,0.000057,0.000005,0.034279,0.000445,0.000008,0.026636,0.083901,0
27,0.016799,0.000052,0.000009,0.025185,0.000438,0.000007,0.002896,0.045397,0
26,0.019496,0.000059,0.000005,0.130989,0.000534,0.000006,0.003696,0.154795,0
65,0.011183,0.000042,0.000004,0.079685,0.000343,0.000006,0.000806,0.092074,0
42,0.009254,0.000050,0.000005,0.059079,0.000440,0.000009,0.001691,0.070536,0
27,0.025154,0.000040,0.000005,0.167553,0.000443,0.000007,0.000483,0.193692,0
27,0.021743,0.000054,0.000006,0.196028,0.000432,0.000008,0.002223,0.220504,0
30,0.020051,0.000058,0.000006,0.205828,0.000468,0.000008,0.002520,0.228946,0
27,0.017606,0.000052,0.000006,0.160878,0.000450,0.000007,0.007709,0.186719,0
34,0.014501,0.000038,0.000004,0.102083,0.000354,0.000006,0.000280,0.117269,0
64,0.019207,0.000064,0.000005,0.069219,0.000352,0.000005,0.000568,0.089427,0
29,0.016838,0.000046,0.000008,0.155649,0.000433,0.000008,0.000385,0.173373,0
27,0.036112,0.000092,0.000012,0.204674,0.000467,0.000012,0.003661,0.245040,0
65,0.009122,0.000032,0.000003,0.017064,0.000274,0.000004,0.000435,0.026939,0
43,0.013297,0.000050,0.000004,0.057831,0.000432,0.000007,0.001791,0.073422,0
66,0.016439,0.000045,0.000005,0.089885,0.000449,0.000008,0.000828,0.107663,0
29,0.021943,0.000055,0.000006,0.163421,0.000611,0.000012,0.003034,0.189091,0
28,0.029874,0.000058,0.000004,0.037427,0.000400,0.000007,0.002703,0.070480,0
28,0.010354,0.000033,0.000006,0.165681,0.000442,0.000007,0.002977,0.179511,0
66,0.015630,0.000033,0.000004,0.056501,0.000338,0.000005,0.000390,0.072904,0
28,0.012299,0.000045,0.000005,0.151009,0.000492,0.000008,0.025860,0.189733,0
27,0.013152,0.000050,0.000006,0.176543,0.000436,0.000008,0.016130,0.206339,0
27,0.023896,0.000052,0.000005,0.149458,0.000564,0.000006,0.004520,0.178514,0
30,0.028042,0.000047,0.000009,0.062700,0.000474,0.000011,0.000444,0.091732,0
29,0.018073,0.000036,0.000003,0.172620,0.000414,0.000006,0.012775,0.203941,0
44,0.014597,0.000047,0.000005,0.051826,0.000412,0.000011,0.001690,0.068595,0
35,0.017961,0.000043,0.000004,0.112326,0.000388,0.000004,0.000300,0.131033,0
31,0.016574,0.000052,0.000005,0.151734,0.000656,0.000010,0.002679,0.171720,0
67,0.017753,0.000042,0.000004,0.075546,0.000389,0.000005,0.000591,0.094333,0
30,0.010728,0.000032,0.000004,0.013145,0.000467,0.000008,0.016265,0.040660,0
28,0.017041,0.000049,0.000006,0.181306,0.000517,0.000009,0.002306,0.201241,0
67,0.011594,0.000036,0.000003,0.058933,0.000329,0.000004,0.000497,0.071400,0
28,0.018785,0.000053,0.000003,0.045724,0.000527,0.000006,0.004403,0.069511,0
28,0.018217,0.000045,0.000004,0.195611,0.000670,0.000007,0.000509,0.215074,0
29,0.010032,0.000040,0.000004,0.077979,0.000355,0.000007,0.002023,0.090447,0
45,0.010344,0.000036,0.000003,0.059406,0.000425,0.000008,0.002008,0.072238,0
28,0.019177,0.000056,0.000006,0.181119,0.000543,0.000008,0.013863,0.214784,0
31,0.013579,0.000060,0.000006,0.030216,0.000436,0.000009,0.018490,0.062815,0
29,0.014411,0.000061,0.000004,0.038544,0.000597,0.000007,0.003799,0.057435,0
68,0.011496,0.000034,0.000004,0.052442,0.000273,0.000004,0.000411,0.064665,0
29,0.027494,0.000058,0.000008,0.041189,0.000496,0.000009,0.000582,0.069844,0
