sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
48,0.017743,0.000042,0.000007,0.101659,0.000333,0.000005,0.002668,0.122465,0
47,0.018915,0.000059,0.000006,0.110523,0.000380,0.000006,0.002643,0.132540,0
117,0.011194,0.000032,0.000003,0.017062,0.000296,0.000004,0.001226,0.029821,0
46,0.018469,0.000060,0.000006,0.052793,0.000675,0.000016,0.007873,0.079905,0
56,0.015042,0.000045,0.000006,0.058515,0.000470,0.000004,0.000938,0.075025,0
113,0.009884,0.000032,0.000004,0.046637,0.000297,0.000004,0.002306,0.059171,0
49,0.012943,0.000041,0.000004,0.105696,0.000426,0.000007,0.001311,0.120434,0
107,0.017326,0.000034,0.000003,0.014960,0.000326,0.000004,0.004188,0.036848,0
113,0.009982,0.000031,0.000003,0.049058,0.000232,0.000004,0.003713,0.063028,0
118,0.012074,0.000031,0.000003,0.020373,0.000302,0.000005,0.001223,0.034014,0
47,0.020785,0.000043,0.000004,0.124110,0.000434,0.000007,0.000329,0.145716,0
108,0.007072,0.000025,0.000003,0.003922,0.000265,0.000004,0.003437,0.014732,0
41,0.015664,0.000049,0.000005,0.210185,0.000436,0.000009,0.020085,0.246444,0
45,0.019541,0.000057,0.000007,0.178410,0.000502,0.000009,0.000345,0.198875,0
109,0.006311,0.000029,0.000003,0.006785,0.000261,0.000004,0.003929,0.017329,0
57,0.013160,0.000043,0.000006,0.056508,0.000416,0.000005,0.001306,0.071452,0
110,0.007341,0.000030,0.000003,0.008839,0.000284,0.000004,0.003569,0.020075,0
114,0.010017,0.000030,0.000003,0.044486,0.000244,0.000004,0.004895,0.059682,0
114,0.014221,0.000036,0.000005,0.055768,0.000353,0.000004,0.002205,0.072600,0
58,0.013698,0.000050,0.000005,0.010715,0.000371,0.000005,0.000885,0.025736,0
119,0.012143,0.000034,0.000003,0.057083,0.000311,0.000004,0.001296,0.070879,0
49,0.014930,0.000044,0.000006,0.098452,0.000392,0.000005,0.002409,0.116245,0
50,0.020543,0.000042,0.000004,0.107092,0.000336,0.000006,0.000478,0.128505,0
48,0.028951,0.000045,0.000006,0.097519,0.000388,0.000008,0.002555,0.129478,0
111,0.008142,0.000032,0.000003,0.051900,0.000319,0.000004,0.004142,0.064550,0
48,0.014081,0.000046,0.000004,0.168567,0.000481,0.000010,0.004862,0.188062,0
50,0.015271,0.000057,0.000005,0.114654,0.000392,0.000005,0.001111,0.131500,0
115,0.007271,0.000028,0.000003,0.053778,0.000241,0.000004,0.003670,0.064998,0
59,0.009400,0.000045,0.000004,0.052170,0.000388,0.000005,0.000863,0.062883,0
115,0.012440,0.000031,0.000003,0.052586,0.000249,0.000004,0.002310,0.067628,0
46,0.025197,0.000066,0.000007,0.173785,0.000557,0.000013,0.013076,0.212714,0
47,0.026780,0.000055,0.000007,0.189054,0.000438,0.000007,0.000854,0.217200,0
120,0.011375,0.000034,0.000003,0.056585,0.000278,0.000004,0.001342,0.069627,0
49,0.016842,0.000104,0.000005,0.030932,0.000477,0.000011,0.004107,0.052488,0
47,0.022567,0.000092,0.000010,0.167342,0.000446,0.000008,0.005436,0.195911,0
51,0.015099,0.000041,0.000004,0.020621,0.000384,0.000005,0.001102,0.037263,0
116,0.015803,0.000034,0.000003,0.021297,0.000299,0.000004,0.003721,0.041166,0
48,0.017734,0.000045,0.000005,0.152506,0.000722,0.000017,0.000790,0.171830,0
112,0.013008,0.000031,0.000004,0.049683,0.000280,0.000004,0.004130,0.067143,0
50,0.015502,0.000046,0.000007,0.094375,0.000341,0.000004,0.002364,0.112643,0
46,0.017357,0.000048,0.000005,0.152550,0.000497,0.000018,0.000510,0.170990,0
116,0.010425,0.000034,0.000004,0.056307,0.000291,0.000004,0.002555,0.069625,0
60,0.010077,0.000041,0.000004,0.059883,0.000448,0.000006,0.001074,0.071540,0
121,0.011715,0.000032,0.000002,0.053536,0.000267,0.000005,0.001218,0.066778,0
51,0.015989,0.000043,0.000003,0.115444,0.000415,0.000006,0.000474,0.132377,0
42,0.012527,0.000046,0.000005,0.176708,0.000431,0.000007,0.020772,0.210507,0
122,0.014251,0.000034,0.000003,0.009142,0.000314,0.000006,0.001313,0.025068,0
117,0.011939,0.000033,0.000003,0.057218,0.000258,0.000004,0.003618,0.073077,0
50,0.011288,0.000051,0.000003,0.085563,0.000407,0.000005,0.002371,0.099696,0
113,0.011273,0.000032,0.000003,0.054692,0.000298,0.000004,0.003993,0.070300,0
117,0.012789,0.000038,0.000003,0.054604,0.004443,0.000005,0.002529,0.074417,0
123,0.006772,0.000031,0.000003,0.044283,0.000301,0.000004,0.001147,0.052545,0
52,0.014885,0.000045,0.000004,0.112030,0.000458,0.000006,0.001094,0.128528,0
61,0.021692,0.000056,0.000005,0.064560,0.000478,0.000005,0.000817,0.087624,0
48,0.022256,0.000052,0.000005,0.150638,0.000541,0.000011,0.001053,0.174565,0
118,0.012663,0.000027,0.000003,0.057383,0.000272,0.000004,0.003600,0.073957,0
51,0.014222,0.000038,0.000005,0.109828,0.000384,0.000007,0.002160,0.126650,0
114,0.011340,0.000036,0.000003,0.056728,0.000301,0.000004,0.003974,0.072390,0
49,0.025848,0.000070,0.000006,0.178713,0.000994,0.000022,0.006186,0.211855,0
47,0.023653,0.000067,0.000006,0.171741,0.000514,0.000009,0.013551,0.209551,0
119,0.012883,0.000030,0.000003,0.013585,0.000293,0.000004,0.003721,0.030522,0
49,0.023433,0.000123,0.000019,0.156050,0.000631,0.000009,0.000407,0.180676,0
118,0.013407,0.000032,0.000003,0.059757,0.000367,0.000004,0.002515,0.076100,0
52,0.015047,0.000041,0.000004,0.124161,0.000390,0.000006,0.000436,0.140089,0
62,0.011213,0.000045,0.000005,0.051470,0.000403,0.000004,0.000727,0.063874,0
124,0.012372,0.000032,0.000002,0.054786,0.000275,0.000004,0.001249,0.068726,0
51,0.017480,0.000045,0.000003,0.102312,0.000402,0.000006,0.002583,0.122838,0
47,0.030379,0.000062,0.000006,0.145617,0.000644,0.000014,0.000453,0.177184,0
125,0.009944,0.000030,0.000002,0.007990,0.000237,0.000004,0.001076,0.019288,0
48,0.022240,0.000060,0.000006,0.198380,0.000520,0.000010,0.005297,0.226522,0
119,0.013068,0.000041,0.000005,0.015897,0.000287,0.000004,0.002438,0.031744,0
115,0.012134,0.000032,0.000003,0.049856,0.000284,0.000004,0.004066,0.066385,0
120,0.007476,0.000028,0.000003,0.045470,0.000263,0.000004,0.003574,0.056822,0
48,0.022651,0.000052,0.000004,0.025324,0.000572,0.000010,0.013878,0.062506,0
52,0.017347,0.000054,0.000007,0.022423,0.000361,0.000004,0.002428,0.042633,0
53,0.017465,0.000053,0.000006,0.101035,0.000344,0.000006,0.001219,0.120133,0
50,0.021119,0.000066,0.000009,0.038499,0.000879,0.000024,0.000810,0.061428,0
63,0.014855,0.000051,0.000005,0.051900,0.000404,0.000006,0.000818,0.068046,0
43,0.018812,0.000049,0.000005,0.163132,0.000511,0.000009,0.021754,0.204285,0
52,0.011957,0.000040,0.000008,0.102913,0.000355,0.000004,0.002609,0.117895,0
49,0.014794,0.000049,0.000005,0.021523,0.000623,0.000020,0.011655,0.048685,0
126,0.008514,0.000032,0.000003,0.048215,0.000257,0.000004,0.001230,0.058258,0
120,0.007581,0.000034,0.000003,0.053824,0.000346,0.000004,0.002384,0.064181,0
116,0.011443,0.000034,0.000003,0.042872,0.000264,0.000004,0.003832,0.058458,0
121,0.015145,0.000038,0.000003,0.048777,0.000239,0.000004,0.003637,0.067847,0
121,0.015300,0.000030,0.000003,0.009410,0.000331,0.000005,0.002753,0.027839,0
117,0.011506,0.000030,0.000003,0.008951,0.000266,0.000004,0.003892,0.024656,0
53,0.023178,0.000046,0.000005,0.113079,0.000409,0.000007,0.000502,0.137230,0
53,0.017564,0.000044,0.000007,0.036592,0.000419,0.000005,0.002432,0.057070,0
127,0.011352,0.000034,0.000003,0.052138,0.000307,0.000004,0.001267,0.065110,0
49,0.017313,0.000053,0.000005,0.180012,0.000592,0.000011,0.001318,0.199314,0
50,0.029703,0.000074,0.000006,0.158729,0.000438,0.000006,0.005622,0.194591,0
122,0.007060,0.000027,0.000003,0.044911,0.000277,0.000004,0.003772,0.056058,0
122,0.007164,0.000034,0.000003,0.045118,0.000278,0.000004,0.002217,0.054822,0
118,0.008383,0.000032,0.000003,0.044634,0.000297,0.000005,0.003798,0.057157,0
53,0.011039,0.000049,0.000004,0.116374,0.000453,0.000004,0.002773,0.130707,0
54,0.012259,0.000045,0.000006,0.032191,0.000370,0.000004,0.002402,0.047282,0
54,0.015488,0.000045,0.000004,0.034949,0.000333,0.000005,0.000465,0.051294,0
48,0.025191,0.000065,0.000006,0.149868,0.000486,0.000010,0.000356,0.175985,0
54,0.017469,0.000049,0.000004,0.152357,0.000486,0.000007,0.001693,0.172074,0
123,0.007999,0.000026,0.000003,0.053279,0.000272,0.000004,0.003273,0.064861,0
49,0.018390,0.000080,0.000010,0.159832,0.000539,0.000010,0.016629,0.195504,0
119,0.012217,0.000032,0.000003,0.047585,0.000315,0.000005,0.004278,0.064439,0
123,0.011847,0.000036,0.000003,0.055870,0.000309,0.000004,0.002207,0.070280,0
124,0.007797,0.000033,0.000003,0.012524,0.000269,0.000004,0.003518,0.024150,0
51,0.024817,0.000148,0.000018,0.182339,0.001052,0.000025,0.000902,0.209321,0
50,0.019217,0.000100,0.000010,0.175053,0.000949,0.000024,0.008855,0.204220,0
55,0.011328,0.000044,0.000004,0.096063,0.000362,0.000005,0.000463,0.108272,0
55,0.012016,0.000048,0.000007,0.097270,0.000399,0.000004,0.002187,0.111939,0
44,0.024126,0.000084,0.000009,0.179513,0.000458,0.000008,0.021397,0.225605,0
54,0.014621,0.000043,0.000005,0.108120,0.000414,0.000005,0.002544,0.125760,0
120,0.011241,0.000037,0.000003,0.049021,0.000294,0.000004,0.003656,0.064261,0
124,0.011991,0.000034,0.000003,0.050674,0.000282,0.000004,0.002392,0.065385,0
125,0.008229,0.000032,0.000003,0.047741,0.000275,0.000004,0.004076,0.060363,0
50,0.016433,0.000053,0.000006,0.157163,0.000511,0.000013,0.001521,0.175710,0
121,0.010184,0.000028,0.000003,0.015038,0.000265,0.000004,0.003604,0.029131,0
55,0.013953,0.000043,0.000004,0.017758,0.000351,0.000006,0.002380,0.034501,0
125,0.010588,0.000033,0.000003,0.020565,0.000324,0.000004,0.002421,0.033942,0
49,0.021424,0.000054,0.000007,0.153261,0.000411,0.000010,0.000338,0.175509,0
51,0.024247,0.000053,0.000004,0.181673,0.000504,0.000009,0.004416,0.210917,0
51,0.021911,0.000067,0.000005,0.037686,0.000500,0.000012,0.001095,0.061286,0
126,0.009724,0.000031,0.000003,0.052920,0.000297,0.000004,0.003806,0.066789,0
55,0.026404,0.000056,0.000006,0.146917,0.000475,0.000007,0.001553,0.175427,0
56,0.013750,0.000043,0.000004,0.097810,0.000338,0.000004,0.000490,0.112444,0
122,0.011910,0.000032,0.000003,0.050487,0.000319,0.000004,0.003838,0.066599,0
126,0.011992,0.000034,0.000003,0.054945,0.000318,0.000004,0.002308,0.069610,0
51,0.014483,0.000048,0.000004,0.131898,0.000464,0.000007,0.004320,0.151235,0
50,0.018051,0.000050,0.000005,0.156951,0.000517,0.000009,0.012936,0.188531,0
52,0.020201,0.000126,0.000020,0.156354,0.000947,0.000039,0.000813,0.178521,0
52,0.020480,0.000053,0.000005,0.039803,0.000465,0.000007,0.004079,0.064901,0
127,0.011528,0.000035,0.000004,0.015203,0.000304,0.000004,0.002641,0.029725,0
127,0.010184,0.000029,0.000003,0.050185,0.000281,0.000004,0.003514,0.064205,0
123,0.010529,0.000029,0.000003,0.046164,0.000278,0.000004,0.003871,0.060883,0
56,0.010882,0.000043,0.000004,0.112822,0.000461,0.000005,0.002583,0.126814,0
56,0.024410,0.000085,0.000015,0.165537,0.000497,0.000009,0.003098,0.193658,0
51,0.020032,0.000043,0.000004,0.033687,0.000369,0.000005,0.008925,0.063074,0
45,0.014926,0.000043,0.000005,0.166941,0.000499,0.000008,0.016450,0.198879,0
53,0.013127,0.000056,0.000004,0.071018,0.000507,0.000009,0.004385,0.089115,0
124,0.012615,0.000030,0.000003,0.048159,0.000277,0.000004,0.003859,0.064953,0
52,0.015890,0.000044,0.000005,0.020804,0.000397,0.000006,0.010884,0.048041,0
50,0.022021,0.000050,0.000005,0.167143,0.000454,0.000010,0.000422,0.190112,0
57,0.016753,0.000049,0.000005,0.137904,0.000438,0.000007,0.000789,0.155955,0
128,0.010252,0.000029,0.000003,0.053882,0.000309,0.000004,0.001224,0.065707,0
56,0.016927,0.000057,0.000005,0.154853,0.000475,0.000009,0.001636,0.173968,0
52,0.014552,0.000061,0.000005,0.180365,0.000719,0.000009,0.001064,0.196794,0
57,0.013045,0.000044,0.000008,0.097045,0.000388,0.000005,0.002436,0.112979,0
52,0.018610,0.000095,0.000010,0.147051,0.000374,0.000007,0.003503,0.169655,0
51,0.026158,0.000062,0.000005,0.019010,0.000457,0.000008,0.000530,0.046236,0
125,0.010626,0.000046,0.000003,0.048861,0.000295,0.000004,0.003772,0.063610,0
129,0.008743,0.000032,0.000002,0.048318,0.000314,0.000004,0.001075,0.058491,0
58,0.018111,0.000050,0.000004,0.044125,0.000518,0.000009,0.000708,0.063533,0
53,0.022499,0.000139,0.000019,0.170712,0.001025,0.000025,0.000883,0.195325,0
52,0.012892,0.000050,0.000005,0.019825,0.000661,0.000010,0.000568,0.034021,0
126,0.012319,0.000032,0.000003,0.017463,0.000293,0.000005,0.003613,0.033733,0
127,0.012413,0.000033,0.000003,0.007866,0.000248,0.000003,0.003645,0.024217,0
57,0.026387,0.000082,0.000014,0.152834,0.000600,0.000008,0.003269,0.183210,0
130,0.009567,0.000037,0.000003,0.037669,0.000264,0.000003,0.001035,0.048581,0
59,0.013569,0.000049,0.000005,0.035453,0.000466,0.000009,0.000753,0.050311,0
46,0.013296,0.000052,0.000004,0.154398,0.000436,0.000008,0.023532,0.191734,0
131,0.008353,0.000030,0.000003,0.003557,0.000244,0.000004,0.001034,0.013228,0
54,0.019204,0.000065,0.000004,0.142926,0.000627,0.000026,0.010653,0.173523,0
132,0.008066,0.000030,0.000003,0.039268,0.000269,0.000004,0.000999,0.048644,0
57,0.027949,0.000053,0.000006,0.144166,0.000519,0.000009,0.002008,0.174717,0
53,0.012921,0.000052,0.000006,0.175231,0.000549,0.000011,0.014625,0.203410,0
58,0.022577,0.000057,0.000009,0.043731,0.000610,0.000011,0.004203,0.071207,0
53,0.027953,0.000072,0.000013,0.152002,0.000712,0.000022,0.002291,0.183080,0
53,0.018071,0.000062,0.000004,0.155522,0.000499,0.000008,0.005063,0.179241,0
58,0.024625,0.000060,0.000007,0.164003,0.000786,0.000017,0.004001,0.193518,0
53,0.015053,0.000047,0.000004,0.149699,0.000610,0.000012,0.000512,0.165945,0
47,0.017518,0.000050,0.000005,0.060892,0.000528,0.000011,0.032154,0.111167,0
133,0.012800,0.000037,0.000003,0.047159,0.000319,0.000006,0.001190,0.061516,0
54,0.022516,0.000149,0.000019,0.159162,0.000875,0.000024,0.000917,0.183685,0
54,0.018968,0.000065,0.000006,0.037610,0.000651,0.000013,0.001585,0.058908,0
60,0.018109,0.000049,0.000006,0.147514,0.000545,0.000014,0.000988,0.167234,0
134,0.008834,0.000034,0.000003,0.036671,0.000268,0.000004,0.001096,0.046913,0
55,0.026984,0.000067,0.000005,0.154467,0.004732,0.000024,0.007742,0.194034,0
135,0.007888,0.000036,0.000003,0.033888,0.000295,0.000004,0.001000,0.043118,0
58,0.019207,0.000054,0.000005,0.141676,0.000449,0.000009,0.001700,0.163108,0
59,0.013156,0.000055,0.000008,0.146779,0.000436,0.000017,0.002904,0.163366,0
54,0.019747,0.000054,0.000004,0.146455,0.000543,0.000010,0.022123,0.188947,0
136,0.008413,0.000031,0.000002,0.036932,0.000274,0.000004,0.000960,0.046619,0
55,0.013173,0.000050,0.000007,0.116543,0.000477,0.000008,0.000857,0.131122,0
54,0.015949,0.000058,0.000005,0.163524,0.000716,0.000011,0.008353,0.188626,0
54,0.018513,0.000046,0.000004,0.144183,0.000517,0.000013,0.000398,0.163683,0
59,0.016246,0.000051,0.000004,0.035363,0.000460,0.000007,0.001732,0.053870,0
59,0.019487,0.000070,0.000006,0.182003,0.000646,0.000013,0.003566,0.205814,0
137,0.008423,0.000032,0.000003,0.039171,0.000277,0.000004,0.001111,0.049024,0
55,0.020134,0.000119,0.000019,0.163232,0.000746,0.000013,0.000750,0.185020,0
61,0.019827,0.000068,0.000006,0.141756,0.000471,0.000011,0.000607,0.162757,0
55,0.022725,0.000054,0.000006,0.024424,0.000438,0.000009,0.000341,0.048001,0
60,0.015503,0.000042,0.000006,0.104746,0.000349,0.000005,0.002345,0.123006,0
48,0.018931,0.000048,0.000004,0.192010,0.000517,0.000011,0.024981,0.236512,0
138,0.006595,0.000031,0.000003,0.040848,0.000284,0.000004,0.001093,0.048862,0
56,0.033154,0.000058,0.000007,0.131708,0.000425,0.000007,0.009984,0.175358,0
139,0.008214,0.000037,0.000003,0.039636,0.000272,0.000004,0.001083,0.049252,0
60,0.012468,0.000049,0.000005,0.139139,0.000426,0.000008,0.001650,0.153752,0
49,0.019692,0.000045,0.000005,0.036125,0.000464,0.000009,0.021847,0.078194,0
55,0.018981,0.000051,0.000006,0.162441,0.000621,0.000020,0.013590,0.195720,0
56,0.022675,0.000040,0.000004,0.153498,0.000797,0.000020,0.002526,0.179572,0
56,0.016856,0.000117,0.000018,0.121959,0.000370,0.000005,0.000284,0.139611,0
140,0.007973,0.000036,0.000003,0.038018,0.000255,0.000004,0.001037,0.047331,0
61,0.016036,0.000038,0.000006,0.102524,0.000321,0.000004,0.002114,0.121051,0
60,0.022139,0.000065,0.000006,0.150332,0.000610,0.000010,0.003494,0.176665,0
55,0.027226,0.000055,0.000006,0.173874,0.000444,0.000008,0.005513,0.207137,0
50,0.011459,0.000070,0.000010,0.021064,0.000419,0.000010,0.019678,0.052721,0
62,0.013776,0.000059,0.000006,0.155232,0.000384,0.000006,0.000603,0.170074,0
141,0.009064,0.000034,0.000003,0.046997,0.000330,0.000004,0.001123,0.057563,0
56,0.012572,0.000045,0.000005,0.184773,0.000529,0.000012,0.000395,0.198338,0
57,0.026091,0.000083,0.000010,0.146837,0.000535,0.000009,0.008642,0.182216,0
142,0.011292,0.000039,0.000004,0.040212,0.000274,0.000004,0.001076,0.052904,0
61,0.019836,0.000047,0.000005,0.126260,0.000406,0.000006,0.001548,0.148115,0
56,0.020966,0.000050,0.000005,0.125797,0.000456,0.000006,0.009029,0.156317,0
58,0.017227,0.000055,0.000005,0.016809,0.000512,0.000012,0.005217,0.039847,0
57,0.018245,0.000057,0.000006,0.140595,0.000605,0.000014,0.000565,0.160093,0
143,0.010214,0.000032,0.000002,0.041337,0.000281,0.000004,0.001145,0.053019,0
57,0.024833,0.000070,0.000006,0.149501,0.000529,0.000008,0.000917,0.175875,0
144,0.008330,0.000033,0.000002,0.003977,0.000286,0.000005,0.001209,0.013845,0
62,0.016259,0.000053,0.000007,0.050356,0.000515,0.000007,0.001935,0.069139,0
62,0.019333,0.000050,0.000008,0.161002,0.000632,0.000013,0.003698,0.184745,0
51,0.013090,0.000053,0.000005,0.139896,0.000440,0.000005,0.015961,0.169459,0
64,0.021153,0.000073,0.000007,0.173699,0.000677,0.000011,0.004057,0.199696,0
56,0.018142,0.000049,0.000006,0.154024,0.000418,0.000007,0.004598,0.177255,0
145,0.007991,0.000028,0.000002,0.028938,0.000293,0.000004,0.000994,0.038256,0
61,0.025401,0.000071,0.000007,0.179970,0.000721,0.000012,0.003924,0.210117,0
63,0.027151,0.000061,0.000006,0.151402,0.001039,0.000022,0.001722,0.181426,0
58,0.015618,0.000055,0.000005,0.044313,0.000504,0.000012,0.001069,0.061583,0
52,0.013909,0.000043,0.000005,0.021444,0.000344,0.000005,0.015167,0.050927,0
58,0.014479,0.000037,0.000005,0.088497,0.000321,0.000006,0.000342,0.103691,0
146,0.010589,0.000030,0.000003,0.031032,0.000277,0.000004,0.000968,0.042905,0
65,0.023351,0.000092,0.000005,0.035351,0.000514,0.000008,0.003613,0.062943,0
57,0.017221,0.000044,0.000005,0.098732,0.000561,0.000006,0.009249,0.125836,0
57,0.019433,0.000049,0.000006,0.185117,0.000461,0.000010,0.000359,0.205440,0
57,0.018325,0.000051,0.000007,0.054357,0.000399,0.000008,0.005023,0.078178,0
147,0.009956,0.000030,0.000002,0.006021,0.000260,0.000004,0.000949,0.017224,0
59,0.013898,0.000042,0.000005,0.012887,0.000338,0.000005,0.000308,0.027486,0
53,0.010663,0.000042,0.000004,0.026275,0.000339,0.000005,0.014627,0.051962,0
148,0.007086,0.000026,0.000002,0.010905,0.000276,0.000004,0.001013,0.019315,0
58,0.013301,0.000056,0.000007,0.009533,0.000511,0.000011,0.011838,0.035265,0
149,0.010034,0.000029,0.000002,0.007005,0.000245,0.000004,0.000967,0.018290,0
59,0.012293,0.000051,0.000005,0.162206,0.000680,0.000012,0.005248,0.180523,0
58,0.025913,0.000077,0.000011,0.042418,0.000522,0.000009,0.000404,0.069360,0
63,0.018635,0.000046,0.000006,0.144830,0.000602,0.000007,0.001681,0.165826,0
63,0.017754,0.000064,0.000006,0.142457,0.000557,0.000013,0.004808,0.165671,0
150,0.007344,0.000030,0.000003,0.030186,0.000269,0.000004,0.000998,0.038838,0
59,0.018399,0.000061,0.000007,0.123266,0.000417,0.000009,0.000798,0.142965,0
62,0.022135,0.000054,0.000005,0.149053,0.000545,0.000011,0.003635,0.175450,0
151,0.010669,0.000040,0.000003,0.025034,0.000256,0.000004,0.000998,0.037006,0
60,0.010435,0.000039,0.000003,0.108080,0.000403,0.000006,0.000293,0.119261,0
54,0.011335,0.000048,0.000005,0.086328,0.000387,0.000005,0.013465,0.111580,0
66,0.014500,0.000053,0.000005,0.144051,0.000527,0.000010,0.003017,0.162174,0
63,0.017881,0.000067,0.000008,0.019160,0.000406,0.000008,0.002692,0.040231,0
55,0.010156,0.000036,0.000004,0.009932,0.000326,0.000005,0.013321,0.033789,0
152,0.010058,0.000031,0.000002,0.036538,0.000262,0.000004,0.001047,0.047946,0
58,0.018654,0.000045,0.000004,0.166023,0.000501,0.000008,0.005086,0.190331,0
59,0.015871,0.000070,0.000010,0.151346,0.000458,0.000009,0.011671,0.179445,0
60,0.019344,0.000051,0.000005,0.136862,0.000423,0.000010,0.004596,0.161298,0
153,0.008870,0.000029,0.000002,0.036193,0.000349,0.000005,0.000987,0.046440,0
61,0.014205,0.000039,0.000004,0.089156,0.000331,0.000004,0.000339,0.104082,0
59,0.020532,0.000060,0.000005,0.169519,0.000536,0.000010,0.000381,0.191049,0
60,0.020108,0.000054,0.000007,0.137534,0.000466,0.000010,0.001019,0.159208,0
