sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
82,0.011604,0.000038,0.000007,0.024997,0.000325,0.000005,0.000995,0.037975,0
126,0.019805,0.000058,0.000005,0.193283,0.001028,0.000027,0.008484,0.222710,0
91,0.010515,0.000038,0.000005,0.094169,0.000428,0.000015,0.004364,0.109550,0
83,0.010839,0.000039,0.000009,0.027502,0.000352,0.000004,0.000935,0.039686,0
122,0.014059,0.000045,0.000004,0.137171,0.000345,0.000007,0.000487,0.152124,0
103,0.015012,0.000052,0.000010,0.085225,0.000570,0.000014,0.009146,0.110037,0
117,0.009926,0.000042,0.000006,0.102602,0.000344,0.000005,0.001404,0.114338,0
120,0.022409,0.000079,0.000010,0.138939,0.000363,0.000005,0.000747,0.162557,0
122,0.017159,0.000041,0.000004,0.127019,0.000536,0.000010,0.006864,0.151642,0
109,0.012002,0.000046,0.000006,0.112371,0.000354,0.000005,0.006754,0.131547,0
118,0.012830,0.000048,0.000006,0.013967,0.000473,0.000008,0.001954,0.029296,0
118,0.018930,0.000072,0.000008,0.145839,0.000425,0.000006,0.000252,0.165534,0
123,0.017033,0.000049,0.000004,0.037105,0.000448,0.000006,0.010132,0.064789,0
69,0.011982,0.000043,0.000005,0.155843,0.000659,0.000011,0.000396,0.168945,0
84,0.010867,0.000035,0.000007,0.102128,0.000325,0.000004,0.000929,0.114302,0
85,0.011794,0.000046,0.000005,0.142884,0.000361,0.000006,0.005894,0.160999,0
104,0.010170,0.000037,0.000005,0.087208,0.000329,0.000005,0.008034,0.105795,0
123,0.015910,0.000039,0.000004,0.091538,0.000308,0.000007,0.000467,0.108276,0
127,0.021450,0.000089,0.000010,0.142464,0.000484,0.000030,0.007375,0.171916,0
86,0.009753,0.000037,0.000004,0.012009,0.000352,0.000005,0.005370,0.027539,0
121,0.014285,0.000052,0.000004,0.103815,0.000423,0.000006,0.000705,0.119293,0
119,0.011007,0.000040,0.000004,0.085203,0.000349,0.000004,0.000253,0.096862,0
110,0.010196,0.000042,0.000005,0.096257,0.000333,0.000005,0.008500,0.115347,0
92,0.017551,0.000054,0.000008,0.146611,0.000747,0.000014,0.006602,0.171596,0
124,0.016744,0.000040,0.000004,0.031054,0.000304,0.000004,0.005478,0.053635,0
105,0.009920,0.000037,0.000004,0.022383,0.000345,0.000004,0.007775,0.040474,0
120,0.010767,0.000042,0.000005,0.026702,0.000340,0.000004,0.000238,0.038101,0
106,0.008984,0.000037,0.000004,0.022726,0.000364,0.000005,0.008194,0.040322,0
125,0.015238,0.000045,0.000004,0.032419,0.000591,0.000010,0.007174,0.055489,0
85,0.010728,0.000039,0.000006,0.106852,0.000358,0.000006,0.000978,0.118974,0
124,0.015102,0.000046,0.000003,0.102355,0.000368,0.000007,0.000485,0.118368,0
119,0.014069,0.000057,0.000009,0.188209,0.000557,0.000011,0.002194,0.205118,0
107,0.010853,0.000041,0.000005,0.029404,0.000370,0.000005,0.008888,0.049577,0
87,0.011044,0.000041,0.000005,0.100988,0.000403,0.000006,0.005827,0.118319,0
111,0.010753,0.000039,0.000004,0.096149,0.000397,0.000008,0.008169,0.115526,0
70,0.013070,0.000050,0.000005,0.157673,0.000452,0.000008,0.000366,0.171628,0
121,0.011449,0.000040,0.000003,0.088317,0.000395,0.000005,0.000240,0.100450,0
125,0.014203,0.000045,0.000003,0.034603,0.000339,0.000008,0.000462,0.049667,0
120,0.013847,0.000055,0.000015,0.032093,0.000693,0.000031,0.002971,0.049713,0
122,0.027327,0.000047,0.000005,0.132043,0.000382,0.000006,0.000786,0.160600,0
108,0.010953,0.000045,0.000005,0.033779,0.000426,0.000005,0.009766,0.055000,0
112,0.010960,0.000041,0.000004,0.027700,0.000332,0.000005,0.008516,0.047566,0
122,0.011433,0.000044,0.000004,0.023738,0.000365,0.000004,0.000253,0.035844,0
86,0.014112,0.000041,0.000007,0.091495,0.000349,0.000005,0.001017,0.107035,0
126,0.011326,0.000050,0.000004,0.106921,0.000530,0.000009,0.007883,0.126733,0
93,0.012288,0.000047,0.000004,0.174908,0.000651,0.000018,0.008055,0.195983,0
123,0.012786,0.000038,0.000005,0.029611,0.000318,0.000006,0.000676,0.043444,0
109,0.025028,0.000092,0.000024,0.009448,0.000402,0.000008,0.013616,0.048629,0
123,0.012613,0.000039,0.000005,0.030482,0.000458,0.000009,0.000322,0.043933,0
88,0.011123,0.000052,0.000005,0.095710,0.000422,0.000008,0.005717,0.113044,0
127,0.015149,0.000043,0.000004,0.039826,0.000348,0.000004,0.006679,0.062059,0
126,0.011180,0.000044,0.000003,0.104740,0.000362,0.000006,0.000526,0.116864,0
127,0.012365,0.000038,0.000006,0.016834,0.000347,0.000006,0.000486,0.030087,0
113,0.011011,0.000037,0.000004,0.106143,0.000366,0.000005,0.008851,0.126427,0
71,0.017964,0.000054,0.000006,0.150994,0.000577,0.000007,0.000454,0.170066,0
87,0.011404,0.000032,0.000006,0.104103,0.000332,0.000005,0.000884,0.116769,0
121,0.017817,0.000059,0.000010,0.137236,0.000514,0.000012,0.002023,0.157680,0
72,0.014682,0.000056,0.000006,0.012107,0.000557,0.000008,0.000474,0.027894,0
124,0.016250,0.000040,0.000003,0.116312,0.000335,0.000006,0.000663,0.133613,0
89,0.011536,0.000048,0.000006,0.099634,0.000372,0.000004,0.005472,0.117079,0
73,0.014208,0.000058,0.000005,0.026845,0.000417,0.000005,0.000463,0.042004,0
94,0.012500,0.000049,0.000004,0.157573,0.000440,0.000011,0.005839,0.176426,0
110,0.014716,0.000041,0.000006,0.132220,0.000800,0.000025,0.017858,0.165679,0
90,0.010470,0.000037,0.000004,0.027400,0.000400,0.000004,0.005805,0.044128,0
124,0.012841,0.000048,0.000004,0.151272,0.000574,0.000011,0.000331,0.165086,0
74,0.011141,0.000038,0.000004,0.007983,0.000383,0.000004,0.000292,0.019848,0
114,0.010525,0.000041,0.000004,0.110522,0.000388,0.000005,0.008042,0.129535,0
91,0.011305,0.000046,0.000005,0.018718,0.000340,0.000006,0.005916,0.036345,0
88,0.010673,0.000039,0.000006,0.110453,0.000376,0.000006,0.000950,0.122508,0
89,0.013200,0.000049,0.000010,0.008840,0.000558,0.000014,0.002044,0.024722,0
125,0.014640,0.000043,0.000004,0.099456,0.000324,0.000005,0.000606,0.115082,0
122,0.012544,0.000045,0.000007,0.132917,0.000469,0.000010,0.002204,0.148203,0
115,0.010389,0.000040,0.000004,0.025912,0.000406,0.000004,0.007915,0.044679,0
111,0.013638,0.000059,0.000007,0.090793,0.007241,0.000016,0.008243,0.120003,0
75,0.011301,0.000048,0.000005,0.103011,0.000397,0.000004,0.000326,0.115096,0
126,0.013954,0.000042,0.000004,0.044597,0.000374,0.000005,0.000649,0.059630,0
76,0.009988,0.000039,0.000004,0.007882,0.000340,0.000005,0.000293,0.018553,0
92,0.009672,0.000038,0.000005,0.095696,0.000432,0.000005,0.005209,0.111075,0
125,0.017889,0.000064,0.000005,0.137547,0.000444,0.000009,0.000304,0.156267,0
77,0.011720,0.000043,0.000003,0.015495,0.000377,0.000005,0.000375,0.028020,0
95,0.015328,0.000054,0.000004,0.176656,0.000938,0.000023,0.006688,0.199699,0
78,0.009228,0.000036,0.000004,0.009689,0.000334,0.000004,0.000285,0.019583,0
123,0.013117,0.000049,0.000007,0.112062,0.000433,0.000005,0.001426,0.127109,0
116,0.010812,0.000041,0.000004,0.103854,0.000369,0.000005,0.007897,0.122990,0
112,0.011552,0.000048,0.000004,0.076613,0.000399,0.000004,0.007452,0.096079,0
79,0.010793,0.000037,0.000003,0.029274,0.000357,0.000005,0.000301,0.040774,0
90,0.017649,0.000067,0.000012,0.153347,0.000645,0.000017,0.002372,0.174119,0
93,0.010018,0.000041,0.000005,0.096165,0.000374,0.000007,0.005384,0.112001,0
127,0.019350,0.000039,0.000004,0.115960,0.000368,0.000005,0.000782,0.136512,0
91,0.015978,0.000051,0.000008,0.014782,0.000381,0.000009,0.001296,0.032513,0
96,0.012173,0.000036,0.000004,0.075163,0.000355,0.000006,0.003445,0.091190,0
113,0.010015,0.000073,0.000005,0.066702,0.000394,0.000005,0.007410,0.084615,0
117,0.010276,0.000045,0.000004,0.090104,0.000396,0.000005,0.008307,0.109146,0
126,0.016147,0.000065,0.000007,0.153480,0.000439,0.000008,0.000363,0.170511,0
80,0.009153,0.000038,0.000004,0.102426,0.000635,0.000010,0.000537,0.112811,0
114,0.011540,0.000043,0.000005,0.040503,0.000397,0.000005,0.006061,0.058562,0
124,0.012684,0.000046,0.000006,0.142723,0.000685,0.000024,0.005013,0.161195,0
94,0.009516,0.000038,0.000004,0.086643,0.000361,0.000005,0.005525,0.102099,0
97,0.009355,0.000035,0.000004,0.095026,0.000386,0.000006,0.003798,0.108617,0
115,0.009779,0.000055,0.000006,0.026854,0.000354,0.000005,0.005891,0.042953,0
118,0.010544,0.000038,0.000004,0.096509,0.000372,0.000004,0.008287,0.115767,0
92,0.012351,0.000050,0.000007,0.143075,0.000607,0.000013,0.002344,0.158458,0
116,0.006910,0.000045,0.000005,0.030337,0.000398,0.000005,0.005437,0.043146,0
117,0.007125,0.000047,0.000006,0.002731,0.000400,0.000006,0.004810,0.015135,0
127,0.012104,0.000050,0.000005,0.125056,0.000428,0.000007,0.000348,0.138001,0
95,0.011473,0.000041,0.000004,0.099089,0.000394,0.000005,0.006329,0.117343,0
93,0.017253,0.000050,0.000008,0.042313,0.000461,0.000009,0.001373,0.061475,0
81,0.014165,0.000050,0.000006,0.132369,0.000449,0.000007,0.000354,0.147404,0
118,0.007788,0.000040,0.000004,0.034615,0.000450,0.000005,0.006199,0.049111,0
98,0.011069,0.000040,0.000005,0.115382,0.000448,0.000006,0.004241,0.131198,0
125,0.018477,0.000081,0.000013,0.143453,0.000463,0.000008,0.001634,0.164137,0
82,0.012973,0.000048,0.000005,0.025627,0.000416,0.000006,0.000333,0.039410,0
96,0.016356,0.000054,0.000005,0.037120,0.000455,0.000010,0.007184,0.061196,0
119,0.007444,0.000041,0.000005,0.028941,0.000389,0.000004,0.005103,0.041938,0
83,0.009795,0.000037,0.000005,0.008581,0.000366,0.000004,0.000295,0.019087,0
119,0.010697,0.000040,0.000005,0.109969,0.000373,0.000005,0.008407,0.129502,0
84,0.009455,0.000036,0.000004,0.010742,0.000360,0.000004,0.000288,0.020893,0
120,0.007631,0.000047,0.000004,0.040417,0.000405,0.000005,0.004723,0.053241,0
99,0.011537,0.000043,0.000005,0.098916,0.000363,0.000005,0.003894,0.114770,0
121,0.008708,0.000041,0.000004,0.027505,0.000423,0.000005,0.004737,0.041431,0
94,0.012592,0.000051,0.000008,0.150088,0.000420,0.000009,0.001351,0.164526,0
120,0.010408,0.000041,0.000004,0.097915,0.000341,0.000004,0.007930,0.116651,0
85,0.011721,0.000046,0.000005,0.096771,0.000424,0.000006,0.000292,0.109268,0
126,0.012676,0.000052,0.000006,0.154669,0.000473,0.000009,0.001718,0.169611,0
122,0.007819,0.000042,0.000005,0.036850,0.000393,0.000005,0.004571,0.049694,0
97,0.013212,0.000049,0.000004,0.153620,0.000587,0.000010,0.007454,0.174948,0
127,0.012679,0.000055,0.000009,0.012713,0.000423,0.000007,0.001785,0.027678,0
95,0.017935,0.000049,0.000008,0.040572,0.000422,0.000007,0.001323,0.060324,0
123,0.007113,0.000040,0.000005,0.032935,0.000373,0.000004,0.004784,0.045263,0
100,0.011539,0.000038,0.000005,0.131116,0.000391,0.000005,0.003823,0.146925,0
124,0.007086,0.000040,0.000004,0.031528,0.000370,0.000004,0.004876,0.043916,0
86,0.010706,0.000044,0.000005,0.099222,0.000544,0.000008,0.000464,0.110996,0
121,0.010639,0.000039,0.000005,0.107806,0.000380,0.000006,0.007807,0.126691,0
125,0.010203,0.000036,0.000004,0.002566,0.000355,0.000005,0.005033,0.018210,0
126,0.007289,0.000043,0.000006,0.012098,0.000354,0.000007,0.004356,0.024161,0
98,0.013731,0.000045,0.000004,0.104476,0.000410,0.000005,0.005331,0.124011,0
101,0.022469,0.000077,0.000004,0.033189,0.000494,0.000009,0.005885,0.062135,0
122,0.010848,0.000039,0.000004,0.019208,0.000363,0.000004,0.008800,0.039277,0
96,0.023033,0.000045,0.000009,0.131721,0.000423,0.000008,0.001154,0.156399,0
127,0.007358,0.000041,0.000006,0.033486,0.000374,0.000004,0.005060,0.046338,0
87,0.014054,0.000052,0.000004,0.117901,0.000415,0.000008,0.000334,0.132774,0
97,0.021360,0.000044,0.000008,0.042866,0.001057,0.000027,0.002992,0.068369,0
99,0.010063,0.000043,0.000006,0.099424,0.000346,0.000005,0.005842,0.115734,0
123,0.010591,0.000050,0.000005,0.106367,0.000384,0.000006,0.007351,0.124761,0
102,0.012682,0.000051,0.000007,0.129921,0.000354,0.000007,0.003531,0.146560,0
103,0.011784,0.000050,0.000004,0.018184,0.000324,0.000005,0.003641,0.034000,0
88,0.011093,0.000046,0.000005,0.096517,0.000383,0.000006,0.000303,0.108357,0
100,0.010120,0.000042,0.000005,0.091367,0.000374,0.000004,0.005802,0.107723,0
98,0.014117,0.000042,0.000007,0.117635,0.000596,0.000013,0.002033,0.134453,0
101,0.010718,0.000044,0.000004,0.016338,0.000356,0.000004,0.005542,0.033012,0
89,0.009611,0.000040,0.000004,0.087792,0.000354,0.000004,0.000293,0.098102,0
104,0.010313,0.000040,0.000005,0.108474,0.000370,0.000005,0.003771,0.122985,0
124,0.016896,0.000081,0.000009,0.155795,0.000895,0.000022,0.012832,0.186540,0
90,0.009513,0.000037,0.000003,0.010973,0.000357,0.000006,0.000265,0.021159,0
102,0.010394,0.000045,0.000005,0.086885,0.000338,0.000005,0.005618,0.103297,0
99,0.024284,0.000049,0.000008,0.126715,0.000384,0.000007,0.001030,0.152483,0
91,0.009397,0.000039,0.000003,0.097869,0.000419,0.000005,0.000284,0.108018,0
105,0.010742,0.000045,0.000006,0.113756,0.000519,0.000009,0.006340,0.131426,0
100,0.017299,0.000037,0.000007,0.028011,0.000316,0.000004,0.000882,0.046561,0
106,0.011120,0.000043,0.000004,0.011240,0.000357,0.000005,0.003955,0.026731,0
103,0.015108,0.000042,0.000005,0.096724,0.000366,0.000005,0.005866,0.118124,0
125,0.015963,0.000089,0.000013,0.137500,0.000796,0.000023,0.016027,0.170424,0
104,0.010413,0.000040,0.000004,0.010445,0.000357,0.000004,0.005691,0.026963,0
92,0.013998,0.000053,0.000005,0.093858,0.000333,0.000004,0.000332,0.108585,0
101,0.011156,0.000039,0.000007,0.088033,0.000336,0.000004,0.000890,0.100472,0
107,0.011573,0.000047,0.000005,0.093765,0.000345,0.000004,0.003240,0.108986,0
93,0.010882,0.000038,0.000004,0.027256,0.000334,0.000005,0.000310,0.038835,0
102,0.014650,0.000037,0.000007,0.016297,0.000310,0.000006,0.000943,0.032253,0
105,0.010518,0.000043,0.000005,0.096940,0.000371,0.000007,0.005528,0.113421,0
126,0.011820,0.000046,0.000006,0.119867,0.000418,0.000008,0.008955,0.141129,0
94,0.009306,0.000041,0.000004,0.076164,0.000345,0.000006,0.000376,0.086244,0
108,0.010433,0.000040,0.000004,0.079269,0.000346,0.000004,0.003874,0.093978,0
103,0.010707,0.000036,0.000006,0.091777,0.000338,0.000005,0.000943,0.103816,0
106,0.014561,0.000042,0.000003,0.083292,0.000347,0.000006,0.005074,0.103332,0
95,0.011132,0.000038,0.000003,0.088120,0.000323,0.000004,0.000247,0.099870,0
109,0.009154,0.000036,0.000004,0.087170,0.000338,0.000005,0.003730,0.100445,0
104,0.015573,0.000042,0.000007,0.105692,0.000349,0.000006,0.000810,0.122483,0
127,0.017455,0.000069,0.000008,0.155793,0.000519,0.000011,0.012306,0.186171,0
107,0.010043,0.000038,0.000005,0.084641,0.000360,0.000005,0.004999,0.100100,0
96,0.010286,0.000041,0.000004,0.086690,0.000324,0.000008,0.000290,0.097646,0
108,0.009750,0.000037,0.000003,0.023137,0.000355,0.000005,0.004797,0.038091,0
110,0.009951,0.000038,0.000003,0.084011,0.000307,0.000004,0.003473,0.097793,0
109,0.009645,0.000036,0.000004,0.011285,0.000318,0.000004,0.006306,0.027604,0
111,0.014021,0.000057,0.000007,0.020628,0.000372,0.000007,0.003676,0.038774,0
105,0.015361,0.000039,0.000006,0.087573,0.000301,0.000005,0.000938,0.104228,0
97,0.009926,0.000034,0.000004,0.083281,0.000302,0.000004,0.000267,0.093821,0
106,0.013599,0.000037,0.000006,0.027304,0.000353,0.000005,0.000823,0.042132,0
98,0.008858,0.000037,0.000005,0.007361,0.000312,0.000005,0.000301,0.016881,0
112,0.009800,0.000038,0.000005,0.077859,0.000334,0.000005,0.003479,0.091527,0
110,0.010087,0.000038,0.000004,0.125241,0.000539,0.000012,0.007616,0.143549,0
107,0.009815,0.000036,0.000007,0.079543,0.000338,0.000004,0.000826,0.090572,0
99,0.010062,0.000034,0.000004,0.088040,0.000341,0.000004,0.000286,0.098772,0
113,0.010466,0.000044,0.000005,0.074867,0.000306,0.000005,0.002978,0.088678,0
100,0.009420,0.000031,0.000004,0.020907,0.000336,0.000004,0.000292,0.030997,0
111,0.014257,0.000051,0.000005,0.083245,0.000350,0.000005,0.005038,0.102958,0
101,0.009587,0.000035,0.000005,0.023401,0.000303,0.000004,0.000268,0.033605,0
108,0.014804,0.000034,0.000006,0.086322,0.000312,0.000004,0.000769,0.102255,0
102,0.009285,0.000036,0.000004,0.009581,0.000312,0.000004,0.000271,0.019496,0
114,0.009584,0.000040,0.000004,0.079015,0.000317,0.000004,0.008906,0.097885,0
109,0.015669,0.000043,0.000007,0.016806,0.000372,0.000006,0.001045,0.033955,0
115,0.010468,0.000038,0.000005,0.008634,0.000345,0.000004,0.003423,0.022923,0
112,0.009785,0.000032,0.000004,0.071257,0.000311,0.000005,0.004833,0.086232,0
103,0.009740,0.000040,0.000004,0.082049,0.000328,0.000004,0.000268,0.092436,0
116,0.009293,0.000035,0.000004,0.073730,0.000322,0.000005,0.003312,0.086706,0
113,0.009108,0.000071,0.000004,0.069302,0.000292,0.000005,0.004347,0.083134,0
117,0.009322,0.000033,0.000003,0.019233,0.000299,0.000004,0.003123,0.032024,0
110,0.011235,0.000040,0.000006,0.133741,0.000426,0.000007,0.001170,0.146633,0
104,0.009055,0.000038,0.000004,0.068426,0.000280,0.000005,0.000267,0.078078,0
114,0.009040,0.000040,0.000004,0.078889,0.000330,0.000005,0.004210,0.092522,0
105,0.010041,0.000041,0.000004,0.069020,0.000296,0.000004,0.000264,0.079673,0
111,0.012210,0.000029,0.000005,0.070892,0.000281,0.000005,0.000678,0.084102,0
118,0.009590,0.000048,0.000004,0.083666,0.000453,0.000004,0.003221,0.096992,0
112,0.008320,0.000031,0.000005,0.006144,0.000268,0.000004,0.000686,0.015464,0
115,0.008951,0.000035,0.000003,0.064293,0.000313,0.000004,0.004113,0.077717,0
106,0.009485,0.000035,0.000003,0.062640,0.000341,0.000006,0.000251,0.072763,0
119,0.009422,0.000036,0.000005,0.066949,0.000284,0.000004,0.002719,0.079425,0
113,0.015697,0.000044,0.000006,0.067019,0.000311,0.000004,0.000738,0.083824,0
116,0.008001,0.000033,0.000004,0.052444,0.000245,0.000004,0.003950,0.064687,0
107,0.008876,0.000036,0.000003,0.053994,0.000290,0.000004,0.000241,0.063446,0
120,0.008709,0.000032,0.000003,0.069805,0.000358,0.000005,0.002490,0.081408,0
114,0.010930,0.000030,0.000005,0.065303,0.000277,0.000004,0.000628,0.077182,0
117,0.009374,0.000037,0.000003,0.057142,0.000293,0.000005,0.004247,0.071107,0
108,0.008654,0.000036,0.000004,0.066410,0.000274,0.000005,0.000236,0.075622,0
121,0.009138,0.000031,0.000003,0.052158,0.000271,0.000005,0.002219,0.063829,0
115,0.007941,0.000034,0.000006,0.055425,0.000276,0.000003,0.000617,0.064306,0
109,0.007235,0.000031,0.000003,0.050886,0.000277,0.000004,0.000230,0.058669,0
122,0.008086,0.000035,0.000004,0.023433,0.000267,0.000004,0.002625,0.034459,0
118,0.008277,0.000031,0.000003,0.057138,0.000249,0.000004,0.004145,0.069853,0
123,0.009015,0.000036,0.000003,0.020089,0.000283,0.000004,0.002566,0.032001,0
116,0.009271,0.000041,0.000005,0.052542,0.000285,0.000004,0.000674,0.062827,0
124,0.008386,0.000029,0.000003,0.006710,0.000281,0.000004,0.003013,0.018432,0
110,0.007948,0.000037,0.000003,0.053738,0.000281,0.000004,0.000224,0.062237,0
119,0.008871,0.000036,0.000004,0.056677,0.000279,0.000004,0.004070,0.069946,0
111,0.010341,0.000037,0.000004,0.007759,0.000264,0.000005,0.000270,0.018682,0
112,0.008167,0.000032,0.000003,0.015124,0.000274,0.000004,0.000211,0.023818,0
117,0.012592,0.000035,0.000005,0.065097,0.000279,0.000004,0.000660,0.078675,0
125,0.008361,0.000031,0.000003,0.060453,0.000277,0.000004,0.002543,0.071678,0
120,0.008347,0.000037,0.000004,0.055083,0.000279,0.000004,0.004041,0.067800,0
126,0.007840,0.000031,0.000003,0.015484,0.000278,0.000007,0.002674,0.026322,0
118,0.011850,0.000031,0.000006,0.030009,0.000284,0.000004,0.000725,0.042912,0
121,0.008333,0.000029,0.000004,0.014355,0.000295,0.000004,0.003888,0.026913,0
113,0.008270,0.000031,0.000004,0.057441,0.000268,0.000004,0.000215,0.066235,0
127,0.008832,0.000036,0.000004,0.008944,0.000269,0.000004,0.002468,0.020562,0
122,0.008664,0.000034,0.000003,0.008202,0.000295,0.000004,0.003955,0.021164,0
119,0.012815,0.000037,0.000005,0.058370,0.000255,0.000003,0.000702,0.072191,0
114,0.007722,0.000029,0.000003,0.060450,0.000286,0.000004,0.000224,0.068720,0
123,0.008742,0.000036,0.000004,0.057927,0.000249,0.000004,0.003958,0.070925,0
120,0.008301,0.000033,0.000005,0.056614,0.000283,0.000004,0.000698,0.065943,0
115,0.008007,0.000033,0.000003,0.056981,0.000287,0.000004,0.000252,0.065570,0
124,0.008853,0.000035,0.000003,0.059016,0.000275,0.000004,0.003908,0.072098,0
116,0.007671,0.000033,0.000004,0.019462,0.000268,0.000004,0.000212,0.027656,0
121,0.009142,0.000039,0.000006,0.051199,0.000270,0.000004,0.000697,0.061362,0
125,0.008203,0.000035,0.000004,0.048159,0.000282,0.000004,0.004054,0.060744,0
117,0.008094,0.000032,0.000003,0.057272,0.000248,0.000004,0.000216,0.065872,0
122,0.008588,0.000036,0.000005,0.062700,0.000282,0.000004,0.000668,0.072288,0
126,0.008275,0.000029,0.000004,0.050261,0.000282,0.000004,0.003826,0.062685,0
118,0.008049,0.000031,0.000004,0.081607,0.000432,0.000008,0.000331,0.090468,0
