sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
180,0.007187,0.000032,0.000003,0.032512,0.000259,0.000005,0.000742,0.040743,0
181,0.005982,0.000025,0.000003,0.032011,0.000227,0.000004,0.000739,0.038995,0
182,0.006622,0.000032,0.000003,0.039658,0.000213,0.000005,0.000700,0.047234,0
183,0.006228,0.000025,0.000003,0.038414,0.000233,0.000005,0.000773,0.045683,0
184,0.006734,0.000030,0.000003,0.007227,0.000245,0.000005,0.000838,0.015083,0
185,0.006685,0.000032,0.000002,0.042296,0.000252,0.000004,0.000748,0.050024,0
186,0.006557,0.000030,0.000002,0.033480,0.000239,0.000004,0.000733,0.041048,0
187,0.006387,0.000031,0.000002,0.040474,0.000290,0.000008,0.000839,0.048038,0
188,0.006938,0.000032,0.000003,0.045490,0.000277,0.000005,0.000783,0.053539,0
128,0.015719,0.000038,0.000004,0.046268,0.000260,0.000005,0.002821,0.065118,0
129,0.006899,0.000029,0.000003,0.008123,0.000277,0.000005,0.002417,0.017756,0
189,0.007543,0.000033,0.000003,0.036826,0.000249,0.000004,0.000808,0.045469,0
190,0.006902,0.000031,0.000003,0.004447,0.000255,0.000005,0.000942,0.012590,0
191,0.006703,0.000028,0.000003,0.006540,0.000236,0.000004,0.000741,0.014256,0
130,0.006400,0.000030,0.000003,0.046303,0.000272,0.000004,0.002127,0.055144,0
131,0.007091,0.000034,0.000003,0.004139,0.000258,0.000004,0.002448,0.013982,0
132,0.007290,0.000035,0.000003,0.038258,0.000246,0.000004,0.002101,0.047941,0
133,0.006617,0.000029,0.000003,0.044247,0.000248,0.000004,0.002143,0.053294,0
134,0.006400,0.000026,0.000002,0.036349,0.000232,0.000004,0.002131,0.045148,0
135,0.006319,0.000027,0.000003,0.040124,0.000268,0.000004,0.002283,0.049030,0
136,0.005706,0.000024,0.000002,0.002425,0.000192,0.000004,0.001898,0.010253,0
137,0.006068,0.000027,0.000003,0.036892,0.000222,0.000004,0.002401,0.045620,0
138,0.006678,0.000033,0.000003,0.040710,0.000228,0.000004,0.002336,0.049994,0
139,0.006777,0.000032,0.000004,0.036506,0.000229,0.000004,0.002009,0.045565,0
140,0.006436,0.000028,0.000003,0.004674,0.000256,0.000004,0.002061,0.013466,0
141,0.006468,0.000033,0.000003,0.041236,0.000267,0.000004,0.002075,0.050091,0
142,0.006705,0.000032,0.000003,0.038879,0.000266,0.000004,0.002070,0.047963,0
143,0.006821,0.000037,0.000003,0.035646,0.000223,0.000004,0.002055,0.044791,0
144,0.006925,0.000034,0.000003,0.037102,0.000228,0.000004,0.002189,0.046489,0
145,0.006900,0.000031,0.000003,0.009916,0.000222,0.000004,0.002310,0.019388,0
146,0.007016,0.000029,0.000003,0.035164,0.000235,0.000004,0.002187,0.044643,0
147,0.007181,0.000029,0.000002,0.003720,0.000259,0.000005,0.002636,0.013835,0
148,0.006911,0.000036,0.000003,0.037484,0.000276,0.000005,0.002383,0.047101,0
149,0.005805,0.000028,0.000002,0.003644,0.000200,0.000004,0.001834,0.011518,0
150,0.007344,0.000030,0.000003,0.036153,0.000256,0.000004,0.002062,0.045855,0
151,0.005876,0.000030,0.000003,0.033331,0.000241,0.000004,0.001779,0.041268,0
152,0.006910,0.000033,0.000002,0.039811,0.000262,0.000004,0.002036,0.049062,0
153,0.007063,0.000028,0.000003,0.004247,0.000224,0.000004,0.002042,0.013616,0
154,0.006572,0.000025,0.000002,0.004075,0.000214,0.000004,0.002297,0.013193,0
155,0.006401,0.000032,0.000003,0.009747,0.000253,0.000003,0.002229,0.018672,0
156,0.007480,0.000033,0.000003,0.036557,0.000234,0.000004,0.001990,0.046304,0
157,0.007201,0.000036,0.000003,0.013643,0.000235,0.000004,0.002117,0.023243,0
158,0.006095,0.000027,0.000002,0.034750,0.000242,0.000004,0.002069,0.043193,0
159,0.007488,0.000031,0.000003,0.037511,0.000258,0.000004,0.002246,0.047546,0
160,0.007192,0.000032,0.000003,0.034176,0.000240,0.000004,0.002068,0.043718,0
161,0.007636,0.000031,0.000003,0.014064,0.000235,0.000004,0.001983,0.023960,0
162,0.006433,0.000030,0.000003,0.034325,0.000267,0.000004,0.002013,0.043078,0
163,0.006996,0.000030,0.000003,0.031155,0.000225,0.000004,0.002031,0.040446,0
164,0.005677,0.000028,0.000002,0.006796,0.000206,0.000005,0.001824,0.014542,0
165,0.006459,0.000029,0.000002,0.013075,0.000246,0.000004,0.002008,0.021827,0
166,0.006350,0.000032,0.000002,0.013197,0.000248,0.000004,0.002042,0.021879,0
167,0.006241,0.000029,0.000003,0.033805,0.000238,0.000004,0.001956,0.042280,0
168,0.006398,0.000030,0.000003,0.034036,0.000242,0.000004,0.001988,0.042703,0
169,0.006709,0.000028,0.000003,0.038102,0.000259,0.000004,0.002038,0.047147,0
170,0.006400,0.000033,0.000005,0.072026,0.000260,0.000004,0.002250,0.080982,0
128,0.011079,0.000036,0.000004,0.072923,0.000352,0.000006,0.001911,0.086314,0
171,0.007165,0.000032,0.000003,0.045616,0.000284,0.000004,0.002131,0.055239,0
129,0.006841,0.000028,0.000003,0.048026,0.000242,0.000004,0.001325,0.056474,0
172,0.006109,0.000028,0.000003,0.042456,0.000247,0.000004,0.001805,0.050655,0
130,0.005782,0.000025,0.000003,0.040891,0.000243,0.000004,0.001344,0.048295,0
131,0.005890,0.000027,0.000003,0.036193,0.000231,0.000004,0.001243,0.043594,0
173,0.010873,0.000044,0.000004,0.043047,0.000239,0.000004,0.002061,0.056277,0
132,0.005653,0.000026,0.000003,0.041009,0.000233,0.000004,0.001280,0.048211,0
174,0.007001,0.000032,0.000003,0.041645,0.000232,0.000004,0.002061,0.050982,0
133,0.005926,0.000026,0.000004,0.039517,0.000227,0.000003,0.001157,0.046865,0
175,0.006839,0.000030,0.000003,0.044046,0.000231,0.000004,0.001980,0.053137,0
134,0.006526,0.000026,0.000004,0.008716,0.000278,0.000005,0.001456,0.017013,0
135,0.007263,0.000030,0.000004,0.039517,0.000250,0.000004,0.001303,0.048374,0
176,0.008974,0.000041,0.000004,0.044242,0.000235,0.000004,0.002082,0.055587,0
177,0.007062,0.000029,0.000003,0.014630,0.000295,0.000004,0.002140,0.024166,0
136,0.006553,0.000027,0.000003,0.041468,0.000218,0.000004,0.001444,0.049721,0
137,0.006489,0.000028,0.000003,0.004050,0.000220,0.000004,0.001280,0.012076,0
178,0.006240,0.000028,0.000003,0.035108,0.000229,0.000004,0.001995,0.043611,0
138,0.006408,0.000027,0.000003,0.042154,0.000214,0.000004,0.001255,0.050069,0
179,0.007482,0.000033,0.000003,0.045164,0.000249,0.000004,0.002126,0.055066,0
139,0.006228,0.000026,0.000004,0.042924,0.000231,0.000003,0.001498,0.050917,0
180,0.006676,0.000030,0.000003,0.044925,0.000262,0.000004,0.002095,0.053998,0
181,0.007027,0.000030,0.000003,0.007723,0.000256,0.000004,0.002043,0.017090,0
140,0.006125,0.000025,0.000003,0.043050,0.000248,0.000004,0.001482,0.050941,0
141,0.006640,0.000030,0.000004,0.004322,0.000248,0.000004,0.001701,0.012953,0
182,0.007796,0.000027,0.000003,0.036025,0.000226,0.000004,0.001927,0.046011,0
142,0.007140,0.000032,0.000003,0.012272,0.000239,0.000004,0.001467,0.021160,0
183,0.005827,0.000026,0.000004,0.003171,0.000225,0.000004,0.001963,0.011224,0
143,0.006585,0.000026,0.000003,0.040767,0.000244,0.000004,0.001493,0.049126,0
184,0.006651,0.000028,0.000003,0.046847,0.000273,0.000004,0.002091,0.055901,0
144,0.006206,0.000028,0.000003,0.044145,0.000256,0.000004,0.001514,0.052160,0
185,0.006897,0.000032,0.000003,0.034935,0.000222,0.000004,0.002007,0.044104,0
145,0.006334,0.000026,0.000003,0.026582,0.000232,0.000004,0.001376,0.034560,0
186,0.015772,0.000037,0.000004,0.024120,0.000239,0.000004,0.002060,0.042239,0
146,0.012696,0.000030,0.000004,0.005813,0.000289,0.000005,0.001851,0.020691,0
147,0.012817,0.000031,0.000004,0.029533,0.000214,0.000004,0.001475,0.044081,0
187,0.014967,0.000044,0.000005,0.080148,0.000227,0.000004,0.001956,0.097354,0
148,0.015409,0.000053,0.000006,0.032935,0.000230,0.000004,0.001169,0.049809,0
149,0.013636,0.000041,0.000005,1.037192,0.000237,0.000004,0.001042,1.052160,0
188,0.010857,0.000030,0.000004,1.269052,0.000220,0.000004,0.001662,1.281832,0
189,0.012289,0.000035,0.000004,0.509051,0.000227,0.000004,0.001852,0.523465,0
150,0.011338,0.000032,0.000003,0.855368,0.000236,0.000004,0.001317,0.868302,0
190,0.012539,0.000036,0.000003,0.106155,0.000232,0.000004,0.001892,0.120864,0
151,0.013679,0.000035,0.000004,0.056336,0.000250,0.000004,0.001297,0.071608,0
191,0.012966,0.000036,0.000004,0.073046,0.000248,0.000004,0.001860,0.088168,0
152,0.013882,0.000039,0.000004,0.004574,0.000214,0.000004,0.001401,0.020120,0
153,0.010411,0.000040,0.000003,0.798947,0.000242,0.000004,0.001416,0.811067,0
154,0.005473,0.000021,0.000003,0.109939,0.000232,0.000004,0.001243,0.116919,0
128,0.013821,0.000028,0.000008,0.009973,0.000208,0.000004,0.005394,0.029441,0
129,0.006099,0.000027,0.000004,0.004274,0.000209,0.000004,0.005084,0.015704,0
155,0.006063,0.000023,0.000003,0.375771,0.000216,0.000004,0.001496,0.383580,0
156,0.006040,0.000025,0.000003,0.028437,0.000236,0.000004,0.001294,0.036042,0
130,0.005751,0.000022,0.000002,0.088882,0.000316,0.000006,0.007062,0.102049,0
157,0.006279,0.000028,0.000003,0.031909,0.000243,0.000004,0.001428,0.039898,0
158,0.005512,0.000022,0.000003,0.186096,0.000243,0.000004,0.001170,0.193054,0
159,0.004943,0.000020,0.000003,0.036436,0.000231,0.000004,0.001263,0.042904,0
131,0.008130,0.000032,0.000003,0.282927,0.000247,0.000004,0.005235,0.296583,0
160,0.006123,0.000024,0.000003,0.379395,0.000262,0.000004,0.001516,0.387331,0
132,0.006264,0.000023,0.000002,0.353266,0.000241,0.000004,0.004765,0.364570,0
133,0.006656,0.000030,0.000003,0.255423,0.000281,0.000004,0.005053,0.267454,0
161,0.006505,0.000033,0.000003,0.286620,0.000224,0.000004,0.001609,0.295000,0
162,0.009434,0.000027,0.000003,0.042090,0.000263,0.000004,0.001495,0.053319,0
134,0.007042,0.000032,0.000003,0.074057,0.000231,0.000004,0.005223,0.086595,0
163,0.005619,0.000029,0.000003,0.027321,0.000231,0.000004,0.001175,0.034387,0
164,0.005569,0.000025,0.000003,0.050805,0.000224,0.000004,0.001158,0.057791,0
135,0.006935,0.000026,0.000002,0.060343,0.000218,0.000004,0.005091,0.072623,0
165,0.005104,0.000023,0.000003,0.540099,0.000241,0.000005,0.001370,0.546848,0
136,0.006268,0.000023,0.000002,0.536759,0.000223,0.000004,0.005516,0.548799,0
137,0.006235,0.000024,0.000002,1.582736,0.000241,0.000004,0.006106,1.595352,0
166,0.006085,0.000024,0.000003,1.628600,0.000229,0.000004,0.001259,1.636207,0
167,0.005829,0.000023,0.000003,2.766244,0.000238,0.000004,0.001141,2.773485,0
128,0.009553,0.000032,0.000003,0.020115,0.000222,0.000004,0.002967,0.032901,0
129,0.005628,0.000021,0.000002,0.021388,0.000223,0.000005,0.002529,0.029801,0
138,0.006799,0.000033,0.000003,6.750795,0.000248,0.000004,0.005389,6.763273,0
139,0.005843,0.000021,0.000002,0.467848,0.000232,0.000004,0.004670,0.478625,0
140,0.006152,0.000024,0.000003,0.024794,0.000222,0.000004,0.004967,0.036169,0
128,0.021453,0.000058,0.000005,0.013172,0.000340,0.000004,0.000571,0.035609,0
129,0.006226,0.000026,0.000003,0.025938,0.000260,0.000004,0.000490,0.032948,0
130,0.005774,0.000029,0.000003,0.026358,0.000278,0.000004,0.000509,0.032956,0
131,0.006519,0.000038,0.000003,0.028160,0.000283,0.000004,0.000561,0.035571,0
132,0.006138,0.000027,0.000002,0.024034,0.000247,0.000003,0.000499,0.030954,0
133,0.005967,0.000025,0.000002,0.027696,0.000266,0.000004,0.000537,0.034500,0
134,0.005572,0.000026,0.000003,0.029727,0.000292,0.000004,0.000519,0.036144,0
135,0.006628,0.000029,0.000003,0.020635,0.000258,0.000003,0.000511,0.028070,0
136,0.006093,0.000027,0.000002,0.022852,0.000270,0.000004,0.000509,0.029760,0
137,0.006311,0.000030,0.000002,0.029635,0.000246,0.000003,0.000563,0.036794,0
138,0.005912,0.000028,0.000002,0.029515,0.000248,0.000004,0.000625,0.036337,0
139,0.006340,0.000027,0.000003,0.026955,0.000256,0.000004,0.000580,0.034167,0
140,0.005302,0.000023,0.000003,0.002291,0.000230,0.000005,0.000599,0.008455,0
141,0.006949,0.000028,0.000003,0.085426,0.000258,0.000004,0.000638,0.093308,0
142,0.006808,0.000027,0.000003,0.041983,0.000264,0.000004,0.000557,0.049649,0
143,0.006510,0.000029,0.000002,0.056105,0.000244,0.000004,0.000615,0.063513,0
144,0.007336,0.000030,0.000003,0.036815,0.000254,0.000004,0.000555,0.044999,0
145,0.006352,0.000026,0.000003,0.007136,0.000237,0.000004,0.000562,0.014321,0
146,0.005240,0.000022,0.000003,0.063421,0.000237,0.000004,0.000584,0.069514,0
147,0.006280,0.000028,0.000002,0.055588,0.000249,0.000004,0.000574,0.062728,0
148,0.006154,0.000029,0.000003,0.032926,0.000253,0.000004,0.000576,0.039948,0
149,0.006773,0.000031,0.000003,0.053396,0.000262,0.000005,0.000603,0.061076,0
150,0.006834,0.000030,0.000003,0.270297,0.000256,0.000006,0.000612,0.278040,0
151,0.005539,0.000023,0.000002,0.031052,0.000245,0.000005,0.000548,0.037417,0
152,0.005295,0.000025,0.000002,0.112897,0.000270,0.000005,0.000525,0.119023,0
153,0.006480,0.000031,0.000003,0.102224,0.000242,0.000004,0.000565,0.109551,0
154,0.006756,0.000028,0.000003,0.060624,0.000297,0.000004,0.000601,0.068319,0
155,0.006885,0.000030,0.000004,0.027402,0.000287,0.000004,0.000587,0.035203,0
156,0.006347,0.000028,0.000004,0.287911,0.000236,0.000004,0.000544,0.295077,0
157,0.006194,0.000028,0.000003,0.041729,0.000317,0.000004,0.000511,0.048790,0
158,0.006741,0.000029,0.000003,0.064037,0.000253,0.000004,0.000507,0.071576,0
159,0.006042,0.000026,0.000003,0.034454,0.000248,0.000004,0.000544,0.041325,0
160,0.005733,0.000026,0.000003,0.003447,0.000451,0.000009,0.000851,0.010522,0
161,0.008545,0.000033,0.000003,0.042862,0.000307,0.000004,0.000519,0.052275,0
162,0.011276,0.000045,0.000003,0.305478,0.000251,0.000004,0.000513,0.317571,0
163,0.005825,0.000026,0.000002,0.058371,0.000249,0.000004,0.000543,0.065024,0
164,0.006496,0.000029,0.000003,0.050278,0.000262,0.000004,0.000534,0.057608,0
165,0.006479,0.000030,0.000003,0.049299,0.000236,0.000004,0.000536,0.056589,0
166,0.005993,0.000026,0.000002,0.037578,0.000279,0.000004,0.000612,0.044498,0
167,0.007126,0.000032,0.000003,0.034545,0.000254,0.000004,0.000534,0.042501,0
168,0.006198,0.000030,0.000003,0.033888,0.000237,0.000004,0.000559,0.040921,0
169,0.005729,0.000026,0.000002,0.029607,0.000246,0.000004,0.000564,0.036181,0
170,0.005973,0.000025,0.000002,0.027653,0.000250,0.000004,0.000580,0.034490,0
171,0.005367,0.000024,0.000003,0.026685,0.000235,0.000004,0.000541,0.032861,0
172,0.006106,0.000029,0.000002,0.031891,0.000245,0.000004,0.000567,0.038848,0
173,0.006302,0.000031,0.000003,0.037750,0.000265,0.000004,0.000554,0.044912,0
174,0.005932,0.000026,0.000002,0.031261,0.000238,0.000004,0.000580,0.038047,0
175,0.006084,0.000029,0.000002,0.036056,0.000252,0.000004,0.000525,0.042955,0
176,0.005893,0.000026,0.000002,0.044555,0.000354,0.000006,0.000856,0.051697,0
177,0.010289,0.000036,0.000002,0.041583,0.000236,0.000004,0.000562,0.052716,0
178,0.010368,0.000040,0.000004,0.513024,0.000265,0.000004,0.000532,0.524239,0
179,0.006032,0.000027,0.000002,0.047862,0.000259,0.000005,0.000551,0.054742,0
180,0.006856,0.000034,0.000003,0.006104,0.000273,0.000005,0.000591,0.013868,0
181,0.006086,0.000029,0.000002,0.034306,0.000258,0.000004,0.000496,0.041185,0
182,0.006032,0.000028,0.000003,0.025898,0.000249,0.000004,0.000517,0.032733,0
183,0.006086,0.000028,0.000003,0.034733,0.000251,0.000004,0.000552,0.041659,0
184,0.005928,0.000029,0.000003,0.035567,0.000245,0.000004,0.000520,0.042298,0
185,0.006258,0.000026,0.000003,0.043790,0.000246,0.000004,0.000580,0.050910,0
186,0.006361,0.000030,0.000003,0.045148,0.000264,0.000004,0.000572,0.052385,0
187,0.005947,0.000026,0.000002,0.025593,0.000245,0.000004,0.000531,0.032350,0
188,0.005910,0.000028,0.000002,0.005527,0.000252,0.000005,0.000580,0.012307,0
189,0.006706,0.000029,0.000003,0.007527,0.000270,0.000005,0.000579,0.015123,0
190,0.006685,0.000029,0.000003,0.078562,0.000292,0.000004,0.000505,0.086083,0
191,0.006594,0.000029,0.000002,0.036918,0.000255,0.000004,0.000483,0.044287,0
130,0.006071,0.000026,0.000003,15.719890,0.000246,0.000005,0.002884,15.729129,0
131,0.006368,0.000032,0.000003,0.038540,0.000230,0.000005,0.002789,0.047971,0
132,0.005030,0.000020,0.000003,0.018695,0.000232,0.000004,0.002351,0.026339,0
141,0.005857,0.000024,0.000003,12.352952,0.000310,0.000004,0.005190,12.364347,0
133,0.006128,0.000029,0.000003,0.409600,0.000254,0.000006,0.003036,0.419061,0
142,0.006789,0.000029,0.000003,0.072258,0.000247,0.000004,0.005263,0.084597,0
134,0.007152,0.000028,0.000003,0.042943,0.000240,0.000005,0.002635,0.053020,0
168,0.006763,0.000022,0.000003,17.154994,0.000224,0.000005,0.001200,17.163214,0
143,0.006252,0.000024,0.000002,0.222785,0.000230,0.000004,0.004755,0.234056,0
135,0.006737,0.000028,0.000003,0.337677,0.000237,0.000005,0.002710,0.347401,0
144,0.006002,0.000024,0.000002,0.133219,0.000223,0.000004,0.005093,0.144571,0
169,0.006517,0.000030,0.000003,0.218959,0.000237,0.000004,0.001245,0.226998,0
170,0.005679,0.000024,0.000003,0.254091,0.000238,0.000004,0.001264,0.261305,0
145,0.005906,0.000025,0.000002,0.415009,0.000252,0.000004,0.005086,0.426288,0
136,0.007342,0.000030,0.000003,0.433804,0.000218,0.000005,0.002739,0.444144,0
171,0.006361,0.000032,0.000003,0.496902,0.000248,0.000005,0.001193,0.504750,0
137,0.006324,0.000026,0.000003,0.572490,0.000258,0.000005,0.002653,0.581761,0
146,0.005697,0.000023,0.000003,0.794259,0.000293,0.000004,0.004146,0.804433,0
138,0.006217,0.000027,0.000003,1.481460,0.000232,0.000005,0.002529,1.490477,0
147,0.005028,0.000021,0.000003,1.681460,0.000208,0.000004,0.004287,1.691014,0
128,0.007494,0.000032,0.000003,0.003933,0.000278,0.000005,0.009226,0.020975,0
129,0.006298,0.000026,0.000003,0.028602,0.000297,0.000005,0.010301,0.045535,0
130,0.006092,0.000025,0.000003,0.024779,0.000276,0.000005,0.007704,0.038887,0
131,0.007210,0.000029,0.000003,0.029060,0.000286,0.000006,0.009321,0.045920,0
132,0.007994,0.000069,0.000007,0.003471,0.000487,0.000011,0.010898,0.022940,0
133,0.005782,0.000022,0.000002,0.024572,0.000221,0.000004,0.006098,0.036705,0
134,0.010307,0.000029,0.000003,0.020884,0.000214,0.000004,0.005821,0.037265,0
135,0.006178,0.000027,0.000003,0.022720,0.000221,0.000004,0.006413,0.035568,0
136,0.006600,0.000026,0.000003,0.023929,0.000214,0.000004,0.005751,0.036529,0
137,0.006156,0.000024,0.000002,0.020398,0.000239,0.000004,0.006019,0.032844,0
138,0.006037,0.000022,0.000002,0.019467,0.000219,0.000004,0.006843,0.032598,0
139,0.007035,0.000027,0.000003,0.007404,0.000221,0.000004,0.006899,0.021595,0
140,0.005735,0.000021,0.000002,0.009661,0.000221,0.000004,0.006045,0.021692,0
141,0.005200,0.000023,0.000003,0.022844,0.000216,0.000004,0.005442,0.033734,0
172,0.005448,0.000023,0.000003,6.663134,0.000308,0.000004,0.001277,6.670204,0
173,0.007815,0.000031,0.000005,17.503967,0.000327,0.000004,0.001216,17.513368,0
174,0.006406,0.000021,0.000003,0.337894,0.000237,0.000004,0.001269,0.345839,0
175,0.006109,0.000028,0.000003,0.004739,0.000254,0.000004,0.001301,0.012441,0
139,0.005896,0.000023,0.000003,22.954272,0.000258,0.000005,0.003137,22.963599,0
148,0.005694,0.000022,0.000003,22.580442,0.000316,0.000005,0.005278,22.591763,0
176,0.013088,0.000032,0.000003,0.113588,0.000242,0.000004,0.001332,0.128293,0
128,0.014623,0.000037,0.000004,5.603680,0.000273,0.000005,0.004408,5.623033,0
140,0.007336,0.000029,0.000004,0.115954,0.000245,0.000004,0.002828,0.126402,0
142,0.006307,0.000026,0.000003,22.158633,0.000270,0.000004,0.007842,22.173089,0
143,0.007437,0.000028,0.000002,0.008136,0.000241,0.000004,0.007503,0.023356,0
144,0.007671,0.000029,0.000003,0.007190,0.000239,0.000004,0.007076,0.022216,0
177,0.006631,0.000026,0.000003,0.481838,0.000223,0.000004,0.001165,0.489893,0
178,0.005731,0.000020,0.000003,0.006902,0.000233,0.000005,0.001314,0.014210,0
149,0.007313,0.000027,0.000003,0.705278,0.000223,0.000004,0.004854,0.717705,0
145,0.006877,0.000032,0.000003,0.769977,0.000240,0.000004,0.006163,0.783301,0
141,0.007187,0.000032,0.000003,1.080261,0.000241,0.000004,0.002473,1.090205,0
142,0.005333,0.000022,0.000003,0.002205,0.000201,0.000004,0.002449,0.010220,0
129,0.011212,0.000030,0.000003,2.066091,0.000404,0.000009,0.004088,2.081846,0
150,0.006596,0.000035,0.000003,1.650097,0.000228,0.000004,0.004887,1.661852,0
151,0.005846,0.000024,0.000002,0.006751,0.000208,0.000004,0.004471,0.017308,0
143,0.005779,0.000022,0.000003,1.780773,0.000280,0.000004,0.002473,1.789340,0
179,0.005808,0.000023,0.000003,4.511084,0.000300,0.000004,0.001170,4.518396,0
146,0.006101,0.000027,0.000002,4.145977,0.000248,0.000004,0.007394,4.159758,0
180,0.008130,0.000031,0.000004,5.367897,0.000251,0.000004,0.001531,5.377853,0
144,0.005921,0.000024,0.000003,8.496642,0.000291,0.000004,0.002512,8.505403,0
128,0.013919,0.000046,0.000007,19.371926,0.000336,0.000004,0.003334,19.389582,0
128,0.009673,0.000034,0.000003,37.249149,0.000269,0.000004,0.008946,37.268082,0
129,0.008770,0.000030,0.000003,0.050186,0.000237,0.000005,0.008531,0.067767,0
130,0.008213,0.000032,0.000003,0.047770,0.000237,0.000004,0.008851,0.065113,0
131,0.007858,0.000026,0.000003,0.056534,0.000262,0.000006,0.009397,0.074091,0
132,0.008452,0.000030,0.000003,0.052355,0.000232,0.000004,0.008669,0.069748,0
147,0.005299,0.000044,0.000002,47.104118,0.000324,0.000004,0.005365,47.115165,0
145,0.004988,0.000021,0.000002,42.970296,0.000299,0.000004,0.002236,42.977850,0
129,0.009442,0.000029,0.000004,6.894689,0.000395,0.000004,0.003117,6.907683,0
130,0.007322,0.000022,0.000003,0.003214,0.000234,0.000004,0.002799,0.013601,0
131,0.005793,0.000021,0.000002,0.024467,0.000230,0.000004,0.002885,0.033404,0
132,0.005500,0.000021,0.000002,0.007865,0.000214,0.000004,0.003233,0.016842,0
133,0.006913,0.000024,0.000002,0.027263,0.000226,0.000004,0.002834,0.037270,0
134,0.005969,0.000021,0.000002,0.003921,0.000231,0.000004,0.003181,0.013331,0
181,0.007660,0.000032,0.000003,54.877720,0.000270,0.000004,0.001261,54.886954,0
182,0.006589,0.000037,0.000003,0.005374,0.000273,0.000004,0.001484,0.013769,0
135,0.006069,0.000024,0.000003,71.510384,0.000257,0.000004,0.003399,71.520143,0
152,0.006263,0.000020,0.000002,126.903129,0.000284,0.000005,0.006138,126.915846,0
153,0.006644,0.000023,0.000002,0.057469,0.000248,0.000004,0.004641,0.069046,0
136,0.007690,0.000031,0.000003,0.299942,0.000227,0.000004,0.002737,0.310637,0
137,0.009789,0.000025,0.000003,1.683213,0.000240,0.000004,0.002718,1.695995,0
130,0.010198,0.000034,0.000005,190.606709,0.000338,0.000004,0.004865,190.622157,0
131,0.007990,0.000032,0.000003,0.322115,0.000255,0.000006,0.003944,0.334350,0
148,0.005445,0.000026,0.000003,140.877563,0.000273,0.000004,0.005263,140.888580,0
146,0.005862,0.000026,0.000003,225.001623,0.000305,0.000005,0.002657,225.010485,0
147,0.008712,0.000025,0.000003,0.037640,0.000236,0.000004,0.002588,0.049212,0
148,0.005001,0.000021,0.000003,0.917988,0.000247,0.000005,0.002364,0.925631,0
149,0.006563,0.000028,0.000003,0.021814,0.000244,0.000004,0.002616,0.031276,0
183,0.007051,0.000030,0.000003,215.162969,0.000263,0.000004,0.001209,215.171533,0
184,0.005276,0.000023,0.000005,0.002664,0.000212,0.000004,0.001260,0.009446,0
150,0.006090,0.000025,0.000003,0.008733,0.000264,0.000005,0.002974,0.018098,0
185,0.006781,0.000032,0.000003,0.005700,0.000232,0.000004,0.001344,0.014099,0
186,0.005669,0.000029,0.000003,0.046573,0.000248,0.000004,0.001157,0.053687,0
151,0.009050,0.000031,0.000003,0.062645,0.000234,0.000004,0.003093,0.075064,0
187,0.007044,0.000033,0.000004,0.067891,0.000259,0.000004,0.001230,0.076468,0
152,0.006481,0.000029,0.000003,0.066857,0.000240,0.000004,0.002851,0.076469,0
188,0.006907,0.000029,0.000003,0.029885,0.000232,0.000004,0.001278,0.038341,0
189,0.007318,0.000028,0.000003,0.007594,0.000259,0.000004,0.001462,0.016671,0
149,0.005344,0.000022,0.000002,87.613288,0.000250,0.000005,0.006978,87.625893,0
153,0.006581,0.000027,0.000003,0.061719,0.000225,0.000005,0.002793,0.071357,0
138,0.006122,0.000023,0.000002,182.623191,0.000314,0.000004,0.002605,182.632269,0
154,0.006494,0.000028,0.000003,92.705413,0.000257,0.000005,0.002906,92.715110,0
155,0.006434,0.000031,0.000003,0.004487,0.000232,0.000005,0.002807,0.014003,0
156,0.006516,0.000028,0.000004,0.058360,0.000253,0.000004,0.002473,0.067640,0
132,0.009318,0.000029,0.000003,180.528760,0.000443,0.000009,0.004421,180.542996,0
157,0.006565,0.000025,0.000004,0.049677,0.000232,0.000004,0.002400,0.058910,0
158,0.005868,0.000024,0.000003,0.044747,0.000284,0.000004,0.002389,0.053329,0
159,0.006925,0.000028,0.000005,0.050701,0.000237,0.000004,0.003752,0.061660,0
133,0.007262,0.000026,0.000003,0.110057,0.000251,0.000004,0.004438,0.122047,0
160,0.007032,0.000036,0.000003,0.057176,0.000307,0.000004,0.002571,0.067133,0
134,0.006526,0.000026,0.000002,0.060510,0.000238,0.000004,0.004349,0.071658,0
161,0.006723,0.000030,0.000003,0.041389,0.000225,0.000004,0.002694,0.051070,0
162,0.006386,0.000025,0.000003,0.008247,0.000240,0.000004,0.002544,0.017453,0
154,0.007313,0.000031,0.000004,244.680220,0.000352,0.000004,0.004787,244.692715,0
139,0.005794,0.000022,0.000005,60.509034,0.000335,0.000005,0.003300,60.518500,0
155,0.006458,0.000024,0.000002,0.384489,0.000256,0.000004,0.005657,0.396895,0
163,0.005957,0.000029,0.000003,0.608609,0.000290,0.000004,0.002615,0.617511,0
133,0.007933,0.000030,0.000003,322.610064,0.000303,0.000006,0.008990,322.627350,0
156,0.007205,0.000032,0.000003,0.007201,0.000233,0.000004,0.004942,0.019624,0
164,0.007573,0.000028,0.000003,71.349412,0.000236,0.000004,0.002446,71.359706,0
140,0.006501,0.000033,0.000003,71.703723,0.000299,0.000004,0.003001,71.713568,0
